Czas[s],X[g],Y[g],Z[g]
25.3418,-1.0000,-1.0000,1.0000
25.3418,-1.0000,0.0000,0.0000
25.3418,-1.0000,-1.0000,1.0000
25.3424,-1.0000,-1.0000,1.0000
25.3715,-1.0000,0.0000,1.0000
25.3715,-1.0000,-1.0000,1.0000
25.3715,-1.0000,-1.0000,0.0000
25.3715,-3.0000,0.0000,0.0000
25.3715,-3.0000,-1.0000,1.0000
25.3715,-1.0000,-1.0000,0.0000
25.3715,-1.0000,-1.0000,0.0000
25.3715,-1.0000,-1.0000,1.0000
25.3715,-3.0000,-1.0000,1.0000
25.3715,-1.0000,0.0000,0.0000
25.3715,-3.0000,0.0000,1.0000
25.3715,-3.0000,0.0000,0.0000
25.3715,-3.0000,-1.0000,0.0000
25.3770,-1.0000,-1.0000,0.0000
25.3824,-1.0000,-1.0000,0.0000
25.3824,-3.0000,-1.0000,0.0000
25.3824,-1.0000,-1.0000,1.0000
25.3830,-3.0000,-1.0000,1.0000
25.3830,-3.0000,-1.0000,1.0000
25.3888,-3.0000,-1.0000,0.0000
25.3888,-3.0000,-1.0000,0.0000
25.3888,-1.0000,0.0000,0.0000
25.3888,-3.0000,-1.0000,0.0000
25.3966,-1.0000,-1.0000,0.0000
25.3966,-1.0000,-1.0000,1.0000
25.3966,-1.0000,0.0000,1.0000
25.3966,-3.0000,-1.0000,0.0000
25.3966,-3.0000,-1.0000,1.0000
25.4107,-1.0000,-1.0000,1.0000
25.4107,-1.0000,0.0000,1.0000
25.4107,-3.0000,0.0000,0.0000
25.4107,-3.0000,-1.0000,0.0000
25.4107,-1.0000,-1.0000,1.0000
25.4107,-3.0000,0.0000,0.0000
25.4107,-3.0000,0.0000,0.0000
25.4159,-1.0000,-1.0000,0.0000
25.4250,-1.0000,-1.0000,1.0000
25.4250,-1.0000,-1.0000,1.0000
25.4250,-1.0000,-1.0000,1.0000
25.4250,-1.0000,-1.0000,1.0000
25.4250,-1.0000,-1.0000,0.0000
25.4250,-3.0000,-1.0000,0.0000
25.4250,-1.0000,-1.0000,1.0000
25.4250,-1.0000,0.0000,1.0000
25.4250,-3.0000,-1.0000,0.0000
25.4367,-3.0000,-1.0000,0.0000
25.4367,-3.0000,-1.0000,1.0000
25.4367,-1.0000,-1.0000,0.0000
25.4367,-1.0000,-1.0000,0.0000
25.4367,-3.0000,-1.0000,0.0000
25.4367,-1.0000,-1.0000,1.0000
25.4367,-1.0000,0.0000,1.0000
25.4367,-1.0000,0.0000,0.0000
25.4367,-1.0000,-1.0000,0.0000
25.4367,-3.0000,0.0000,1.0000
25.4395,-1.0000,0.0000,0.0000
25.4395,-1.0000,-1.0000,0.0000
25.4395,-3.0000,-1.0000,1.0000
25.4469,-1.0000,-1.0000,0.0000
25.4469,-1.0000,-1.0000,0.0000
25.4469,-1.0000,-1.0000,0.0000
25.4469,-1.0000,0.0000,1.0000
25.4469,-3.0000,-1.0000,0.0000
25.4590,-3.0000,0.0000,1.0000
25.4590,-3.0000,-1.0000,0.0000
25.4590,-3.0000,-1.0000,1.0000
25.4590,-1.0000,0.0000,0.0000
25.4590,-1.0000,-1.0000,1.0000
25.4590,-3.0000,0.0000,0.0000
25.4590,-1.0000,-1.0000,0.0000
25.4629,-3.0000,-1.0000,0.0000
25.4629,-1.0000,-1.0000,0.0000
25.4629,-1.0000,-1.0000,0.0000
25.4666,-1.0000,-1.0000,0.0000
25.4879,-3.0000,0.0000,0.0000
25.4885,-1.0000,0.0000,0.0000
25.4885,-3.0000,0.0000,1.0000
25.4885,-1.0000,0.0000,1.0000
25.4885,-3.0000,0.0000,1.0000
25.4885,-1.0000,-1.0000,0.0000
25.4885,-1.0000,0.0000,0.0000
25.4921,-3.0000,-1.0000,0.0000
25.4921,-3.0000,-1.0000,0.0000
25.4921,-3.0000,-1.0000,0.0000
25.4927,-3.0000,-1.0000,0.0000
25.4927,-1.0000,-1.0000,0.0000
25.4927,-1.0000,0.0000,0.0000
25.4927,-1.0000,-1.0000,1.0000
25.4927,-3.0000,0.0000,0.0000
25.5015,-1.0000,-1.0000,0.0000
25.5015,-1.0000,0.0000,1.0000
25.5015,-3.0000,0.0000,0.0000
25.5015,-1.0000,-1.0000,0.0000
25.5015,-1.0000,-1.0000,0.0000
25.5130,-1.0000,-1.0000,0.0000
25.5130,-1.0000,-1.0000,0.0000
25.5130,-1.0000,-1.0000,0.0000
25.5130,-1.0000,-1.0000,0.0000
25.5130,-3.0000,-1.0000,0.0000
25.5130,-3.0000,-1.0000,0.0000
25.5130,-1.0000,-1.0000,1.0000
25.5245,-3.0000,-1.0000,0.0000
25.5245,-1.0000,-1.0000,0.0000
25.5245,-3.0000,-1.0000,0.0000
25.5245,-1.0000,-1.0000,1.0000
25.5245,-3.0000,-1.0000,0.0000
25.5245,-1.0000,0.0000,0.0000
25.5245,-1.0000,-1.0000,0.0000
25.5245,-1.0000,0.0000,1.0000
25.5250,-1.0000,0.0000,1.0000
25.5261,-1.0000,0.0000,0.0000
25.5379,-3.0000,-1.0000,0.0000
25.5436,-3.0000,-1.0000,0.0000
25.5436,-3.0000,-1.0000,0.0000
25.5436,-1.0000,-1.0000,1.0000
25.5436,-3.0000,-1.0000,1.0000
25.5436,-1.0000,0.0000,0.0000
25.5442,-3.0000,-1.0000,0.0000
25.5442,-1.0000,-1.0000,1.0000
25.5442,-1.0000,-1.0000,0.0000
25.5501,-1.0000,0.0000,1.0000
25.5506,-1.0000,-1.0000,1.0000
25.5506,-3.0000,-1.0000,1.0000
25.5612,-1.0000,-1.0000,0.0000
25.5612,-3.0000,-1.0000,1.0000
25.5612,-3.0000,-1.0000,1.0000
25.5612,-1.0000,0.0000,0.0000
25.5612,-3.0000,0.0000,1.0000
25.5612,-3.0000,-1.0000,0.0000
25.5612,-3.0000,0.0000,0.0000
25.5763,-1.0000,0.0000,0.0000
25.5770,-3.0000,0.0000,0.0000
25.5770,-1.0000,-1.0000,1.0000
25.5770,-1.0000,-1.0000,0.0000
25.5770,-1.0000,-1.0000,0.0000
25.5770,-1.0000,-1.0000,1.0000
25.5835,-1.0000,-1.0000,1.0000
25.5835,-1.0000,0.0000,1.0000
25.5835,-1.0000,0.0000,0.0000
25.5835,-3.0000,-1.0000,0.0000
25.5835,-1.0000,-1.0000,0.0000
25.5835,-1.0000,-1.0000,1.0000
25.5950,-3.0000,0.0000,1.0000
25.5950,-1.0000,0.0000,0.0000
25.5950,-3.0000,-1.0000,0.0000
25.5950,-1.0000,-3.0000,0.0000
25.5950,-1.0000,0.0000,0.0000
25.6004,-1.0000,-1.0000,0.0000
25.6010,-3.0000,-1.0000,0.0000
25.6050,-1.0000,-1.0000,1.0000
25.6056,-1.0000,-1.0000,0.0000
25.6056,-1.0000,-1.0000,1.0000
25.6056,-1.0000,0.0000,1.0000
25.6247,-1.0000,-1.0000,0.0000
25.6247,-1.0000,0.0000,0.0000
25.6247,-1.0000,-1.0000,1.0000
25.6247,-1.0000,0.0000,1.0000
25.6247,-1.0000,-1.0000,1.0000
25.6247,-1.0000,-1.0000,1.0000
25.6247,-1.0000,-1.0000,0.0000
25.6247,-1.0000,-1.0000,0.0000
25.6247,-1.0000,0.0000,0.0000
25.6247,-1.0000,-1.0000,1.0000
25.6267,-3.0000,0.0000,0.0000
25.6298,-3.0000,-1.0000,0.0000
25.6419,-1.0000,-1.0000,0.0000
25.6419,-1.0000,-1.0000,0.0000
25.6419,-1.0000,-1.0000,0.0000
25.6419,-3.0000,-1.0000,1.0000
25.6419,-3.0000,-1.0000,0.0000
25.6419,-1.0000,-1.0000,1.0000
25.6419,-3.0000,-1.0000,0.0000
25.6419,-1.0000,-1.0000,0.0000
25.6419,-1.0000,0.0000,1.0000
25.6499,-3.0000,-1.0000,0.0000
25.6507,-1.0000,-1.0000,0.0000
25.6507,-3.0000,-1.0000,0.0000
25.6648,-1.0000,0.0000,1.0000
25.6674,-1.0000,-1.0000,1.0000
25.6674,-1.0000,-1.0000,0.0000
25.6679,-1.0000,-1.0000,0.0000
25.6679,-3.0000,0.0000,1.0000
25.6679,-1.0000,0.0000,1.0000
25.6696,-1.0000,0.0000,1.0000
25.6696,-3.0000,-1.0000,0.0000
25.6696,-3.0000,-1.0000,1.0000
25.6696,-1.0000,-1.0000,0.0000
25.6696,-1.0000,-1.0000,0.0000
25.6696,-1.0000,-1.0000,0.0000
25.6696,-1.0000,-1.0000,0.0000
25.6719,-1.0000,0.0000,1.0000
25.6719,-1.0000,-1.0000,1.0000
25.6719,-3.0000,-1.0000,0.0000
25.6825,-3.0000,0.0000,1.0000
25.6831,-3.0000,-1.0000,0.0000
25.6931,-1.0000,0.0000,0.0000
25.6931,-1.0000,0.0000,1.0000
25.6931,-3.0000,-1.0000,0.0000
25.6931,-1.0000,0.0000,1.0000
25.6931,-1.0000,-1.0000,1.0000
25.6949,-3.0000,0.0000,0.0000
25.6949,-3.0000,-1.0000,0.0000
25.6958,-1.0000,-1.0000,1.0000
25.6958,-1.0000,0.0000,1.0000
25.6958,-1.0000,-1.0000,0.0000
25.6958,-1.0000,-1.0000,0.0000
25.6958,-1.0000,-1.0000,0.0000
25.6958,-1.0000,0.0000,1.0000
25.6972,-3.0000,0.0000,0.0000
25.6996,-1.0000,-1.0000,1.0000
25.6996,-3.0000,-1.0000,0.0000
25.7016,-3.0000,-1.0000,0.0000
25.7016,-3.0000,-1.0000,0.0000
25.7072,-1.0000,-1.0000,1.0000
25.7095,-1.0000,-1.0000,0.0000
25.7108,-1.0000,-1.0000,1.0000
25.7131,-1.0000,0.0000,0.0000
25.7131,-1.0000,-1.0000,1.0000
25.7353,-1.0000,-1.0000,0.0000
25.7353,-3.0000,-1.0000,1.0000
25.7353,-1.0000,-1.0000,0.0000
25.7353,-1.0000,-1.0000,1.0000
25.7353,-1.0000,-1.0000,1.0000
25.7353,-3.0000,-1.0000,0.0000
25.7508,-3.0000,-1.0000,0.0000
25.7508,-1.0000,0.0000,0.0000
25.7508,-1.0000,-1.0000,0.0000
25.7508,-1.0000,-1.0000,1.0000
25.7508,-1.0000,0.0000,1.0000
25.7546,-1.0000,-1.0000,1.0000
25.7546,-1.0000,0.0000,1.0000
25.7546,-3.0000,-1.0000,0.0000
25.7546,-3.0000,0.0000,0.0000
25.7546,-1.0000,0.0000,0.0000
25.7662,-3.0000,0.0000,1.0000
25.7662,-1.0000,0.0000,0.0000
25.7662,-3.0000,-1.0000,1.0000
25.7662,-1.0000,-1.0000,0.0000
25.7662,-1.0000,-1.0000,1.0000
25.7662,-1.0000,-1.0000,0.0000
25.7662,-1.0000,-1.0000,0.0000
25.7662,-1.0000,-1.0000,0.0000
25.7687,-1.0000,-1.0000,0.0000
25.7828,-3.0000,-1.0000,1.0000
25.7828,-1.0000,-1.0000,0.0000
25.7828,-1.0000,-1.0000,1.0000
25.7828,-3.0000,0.0000,0.0000
25.7828,-1.0000,0.0000,0.0000
25.8025,-3.0000,0.0000,1.0000
25.8025,-1.0000,-1.0000,0.0000
25.8025,-3.0000,-1.0000,0.0000
25.8043,-1.0000,-1.0000,0.0000
25.8043,-3.0000,0.0000,0.0000
25.8043,-1.0000,-1.0000,0.0000
25.8071,-1.0000,0.0000,1.0000
25.8071,-3.0000,0.0000,0.0000
25.8071,-1.0000,0.0000,0.0000
25.8071,-1.0000,-1.0000,1.0000
25.8071,-3.0000,-1.0000,1.0000
25.8077,-1.0000,0.0000,0.0000
25.8217,-1.0000,-1.0000,1.0000
25.8217,-3.0000,0.0000,0.0000
25.8217,-3.0000,-1.0000,0.0000
25.8217,-1.0000,-1.0000,1.0000
25.8217,-3.0000,-1.0000,1.0000
25.8217,-1.0000,-1.0000,1.0000
25.8217,-1.0000,-1.0000,1.0000
25.8217,-1.0000,0.0000,0.0000
25.8217,-1.0000,-1.0000,0.0000
25.8244,-1.0000,-1.0000,0.0000
25.8244,-1.0000,0.0000,1.0000
25.8358,-1.0000,0.0000,1.0000
25.8358,-1.0000,-1.0000,0.0000
25.8358,-1.0000,-1.0000,0.0000
25.8358,-3.0000,-1.0000,0.0000
25.8358,-3.0000,-1.0000,0.0000
25.8358,-1.0000,-1.0000,0.0000
25.8358,-3.0000,-1.0000,0.0000
25.8358,-1.0000,-1.0000,1.0000
25.8358,-3.0000,-1.0000,0.0000
25.8505,-1.0000,-1.0000,0.0000
25.8505,-1.0000,-1.0000,0.0000
25.8511,-1.0000,-1.0000,1.0000
25.8511,-3.0000,-1.0000,1.0000
25.8511,-1.0000,-1.0000,0.0000
25.8511,-1.0000,0.0000,0.0000
25.8545,-3.0000,-1.0000,1.0000
25.8545,-3.0000,-1.0000,1.0000
25.8561,-3.0000,-1.0000,0.0000
25.8668,-3.0000,-1.0000,1.0000
25.8674,-1.0000,-1.0000,0.0000
25.8674,-3.0000,-1.0000,0.0000
25.8674,-1.0000,-1.0000,1.0000
25.8674,-1.0000,0.0000,0.0000
25.8674,-1.0000,-1.0000,1.0000
25.8674,-3.0000,-1.0000,1.0000
25.8711,-3.0000,0.0000,0.0000
25.8711,-1.0000,0.0000,0.0000
25.8829,-1.0000,-1.0000,1.0000
25.8829,-1.0000,-1.0000,0.0000
25.8829,-1.0000,0.0000,0.0000
25.8829,-3.0000,-1.0000,1.0000
25.8829,-1.0000,-1.0000,0.0000
25.8829,-1.0000,-1.0000,0.0000
25.8829,-1.0000,-1.0000,0.0000
25.8829,-3.0000,-1.0000,1.0000
25.8829,-1.0000,0.0000,0.0000
25.8884,-3.0000,-1.0000,1.0000
25.8884,-3.0000,-1.0000,0.0000
25.9000,-3.0000,-1.0000,0.0000
25.9000,-1.0000,-1.0000,1.0000
25.9000,-1.0000,-1.0000,0.0000
25.9000,-1.0000,-1.0000,1.0000
25.9000,-3.0000,-1.0000,0.0000
25.9000,-1.0000,0.0000,0.0000
25.9049,-3.0000,-1.0000,1.0000
25.9049,-1.0000,-1.0000,0.0000
25.9049,-3.0000,-1.0000,1.0000
25.9049,-1.0000,-1.0000,0.0000
25.9098,-1.0000,-1.0000,0.0000
25.9112,-3.0000,0.0000,0.0000
25.9280,-3.0000,0.0000,1.0000
25.9280,-1.0000,0.0000,0.0000
25.9280,-1.0000,0.0000,0.0000
25.9280,-1.0000,-1.0000,1.0000
25.9280,-3.0000,-1.0000,0.0000
25.9280,-1.0000,-1.0000,1.0000
25.9280,-1.0000,0.0000,1.0000
25.9280,-1.0000,-1.0000,0.0000
25.9353,-1.0000,-1.0000,1.0000
25.9353,-1.0000,0.0000,0.0000
25.9359,-3.0000,-1.0000,0.0000
25.9359,-3.0000,-1.0000,0.0000
25.9359,-1.0000,-1.0000,1.0000
25.9359,-3.0000,-1.0000,1.0000
25.9359,-3.0000,-1.0000,0.0000
25.9359,-1.0000,-1.0000,0.0000
25.9380,-3.0000,-1.0000,0.0000
25.9380,-3.0000,-1.0000,0.0000
25.9467,-3.0000,0.0000,1.0000
25.9467,-3.0000,0.0000,1.0000
25.9467,-3.0000,0.0000,1.0000
25.9523,-1.0000,0.0000,1.0000
25.9581,-1.0000,-1.0000,0.0000
25.9581,-1.0000,0.0000,0.0000
25.9581,-1.0000,-1.0000,0.0000
25.9581,-3.0000,-1.0000,1.0000
25.9732,-1.0000,0.0000,0.0000
25.9732,-3.0000,-1.0000,0.0000
25.9732,-1.0000,0.0000,0.0000
25.9732,-1.0000,-1.0000,0.0000
25.9732,-3.0000,0.0000,0.0000
25.9760,-1.0000,-1.0000,0.0000
25.9760,-1.0000,0.0000,1.0000
25.9760,-3.0000,-1.0000,0.0000
25.9760,-1.0000,-1.0000,1.0000
25.9874,-1.0000,-1.0000,1.0000
25.9874,-3.0000,-1.0000,0.0000
25.9874,-1.0000,-1.0000,1.0000
25.9874,-1.0000,0.0000,0.0000
25.9874,-1.0000,-1.0000,1.0000
25.9874,-3.0000,0.0000,0.0000
25.9874,-3.0000,-1.0000,1.0000
25.9922,-1.0000,-1.0000,1.0000
25.9922,-1.0000,-1.0000,0.0000
25.9922,-1.0000,0.0000,0.0000
25.9922,-3.0000,-1.0000,1.0000
25.9922,-3.0000,-1.0000,0.0000
26.0028,-3.0000,-1.0000,0.0000
26.0028,-3.0000,-1.0000,0.0000
26.0028,-3.0000,-1.0000,0.0000
26.0028,-3.0000,0.0000,1.0000
26.0028,-3.0000,-1.0000,1.0000
26.0028,-3.0000,-1.0000,0.0000
26.0028,-3.0000,0.0000,0.0000
26.0028,-1.0000,-1.0000,1.0000
26.0028,-3.0000,-1.0000,0.0000
26.0108,-1.0000,-1.0000,0.0000
26.0108,-1.0000,0.0000,1.0000
26.0108,-1.0000,-1.0000,0.0000
26.0108,-1.0000,-1.0000,0.0000
26.0108,-1.0000,-1.0000,0.0000
26.0247,-1.0000,-1.0000,1.0000
26.0247,-3.0000,-1.0000,0.0000
26.0255,-3.0000,-1.0000,1.0000
26.0255,-3.0000,-1.0000,0.0000
26.0255,-1.0000,-1.0000,1.0000
26.0255,-1.0000,-1.0000,1.0000
26.0260,-3.0000,-1.0000,1.0000
26.0628,-1.0000,-1.0000,1.0000
26.0628,-1.0000,-1.0000,0.0000
26.0628,-1.0000,-1.0000,0.0000
26.0628,-1.0000,0.0000,0.0000
26.0628,-1.0000,-1.0000,0.0000
26.0628,-1.0000,-1.0000,1.0000
26.0628,-1.0000,-1.0000,0.0000
26.0628,-3.0000,-1.0000,0.0000
26.0628,-3.0000,0.0000,1.0000
26.0628,-3.0000,-1.0000,1.0000
26.0628,-1.0000,-1.0000,1.0000
26.0628,-1.0000,-1.0000,1.0000
26.0628,-3.0000,-1.0000,0.0000
26.0628,-1.0000,0.0000,0.0000
26.0628,-1.0000,0.0000,1.0000
26.0646,-1.0000,0.0000,1.0000
26.0646,-1.0000,-1.0000,1.0000
26.0646,-1.0000,-1.0000,0.0000
26.0646,-1.0000,-1.0000,0.0000
26.0677,-1.0000,-1.0000,0.0000
26.0677,-3.0000,-1.0000,1.0000
26.0677,-3.0000,-1.0000,0.0000
26.0677,-1.0000,-1.0000,0.0000
26.0682,-1.0000,0.0000,1.0000
26.0682,-1.0000,-1.0000,1.0000
26.0755,-3.0000,0.0000,1.0000
26.0755,-1.0000,-1.0000,1.0000
26.0755,-3.0000,0.0000,1.0000
26.0755,-1.0000,0.0000,0.0000
26.0755,-1.0000,0.0000,0.0000
26.0755,-3.0000,-1.0000,0.0000
26.0787,-1.0000,0.0000,0.0000
26.0905,-1.0000,-1.0000,0.0000
26.0905,-1.0000,-1.0000,0.0000
26.0910,-1.0000,-1.0000,0.0000
26.0910,-1.0000,-1.0000,1.0000
26.0910,-3.0000,-1.0000,0.0000
26.0910,-3.0000,-1.0000,0.0000
26.0910,-1.0000,-1.0000,0.0000
26.1020,-3.0000,-1.0000,0.0000
26.1020,-1.0000,-1.0000,0.0000
26.1020,-1.0000,-1.0000,0.0000
26.1020,-1.0000,0.0000,0.0000
26.1020,-3.0000,0.0000,0.0000
26.1020,-1.0000,-1.0000,0.0000
26.1020,-3.0000,-1.0000,0.0000
26.1020,-1.0000,-1.0000,0.0000
26.1026,-3.0000,-1.0000,1.0000
26.1073,-1.0000,-1.0000,0.0000
26.1073,-1.0000,-1.0000,0.0000
26.1108,-1.0000,-1.0000,0.0000
26.1108,-1.0000,-1.0000,0.0000
26.1166,-1.0000,-1.0000,1.0000
26.1166,-1.0000,-1.0000,1.0000
26.1166,-1.0000,-1.0000,1.0000
26.1166,-1.0000,-1.0000,1.0000
26.1270,-3.0000,-1.0000,0.0000
26.1270,-3.0000,-1.0000,0.0000
26.1270,-1.0000,0.0000,0.0000
26.1270,-3.0000,0.0000,1.0000
26.1270,-1.0000,-1.0000,0.0000
26.1270,-3.0000,0.0000,0.0000
26.1275,-1.0000,-1.0000,0.0000
26.1316,-3.0000,-1.0000,1.0000
26.1316,-3.0000,-1.0000,0.0000
26.1432,-3.0000,0.0000,0.0000
26.1432,-1.0000,-1.0000,0.0000
26.1432,-1.0000,-1.0000,1.0000
26.1432,-3.0000,0.0000,0.0000
26.1432,-1.0000,-1.0000,0.0000
26.1432,-3.0000,-1.0000,0.0000
26.1432,-1.0000,-1.0000,1.0000
26.1432,-3.0000,-1.0000,1.0000
26.1432,-3.0000,-1.0000,0.0000
26.1432,-1.0000,0.0000,1.0000
26.1484,-3.0000,0.0000,1.0000
26.1484,-1.0000,-1.0000,1.0000
26.1484,-1.0000,-1.0000,0.0000
26.1484,-1.0000,0.0000,0.0000
26.1484,-1.0000,0.0000,1.0000
26.1594,-1.0000,-1.0000,0.0000
26.1594,-1.0000,0.0000,0.0000
26.1594,-1.0000,-1.0000,0.0000
26.1594,-1.0000,0.0000,0.0000
26.1594,-3.0000,-1.0000,0.0000
26.1594,-1.0000,-1.0000,0.0000
26.1594,-3.0000,0.0000,1.0000
26.1650,-3.0000,-1.0000,0.0000
26.1778,-3.0000,-1.0000,1.0000
26.1783,-3.0000,-1.0000,0.0000
26.1783,-3.0000,0.0000,1.0000
26.1783,-3.0000,0.0000,0.0000
26.1783,-1.0000,-1.0000,1.0000
26.1783,-1.0000,-1.0000,1.0000
26.1783,-3.0000,0.0000,0.0000
26.1881,-3.0000,0.0000,1.0000
26.1881,-3.0000,-1.0000,1.0000
26.1881,-3.0000,-1.0000,0.0000
26.1881,-1.0000,-1.0000,1.0000
26.1958,-3.0000,0.0000,0.0000
26.1958,-3.0000,-1.0000,0.0000
26.1958,-1.0000,0.0000,1.0000
26.1958,-1.0000,-1.0000,0.0000
26.1958,-1.0000,-1.0000,0.0000
26.2069,-1.0000,-1.0000,1.0000
26.2069,-3.0000,-1.0000,0.0000
26.2069,-3.0000,0.0000,0.0000
26.2069,-3.0000,-1.0000,1.0000
26.2069,-3.0000,-1.0000,1.0000
26.2069,-1.0000,-1.0000,0.0000
26.2069,-1.0000,0.0000,0.0000
26.2069,-1.0000,-1.0000,0.0000
26.2069,-1.0000,0.0000,0.0000
26.2069,-3.0000,-1.0000,0.0000
26.2165,-3.0000,-1.0000,1.0000
26.2165,-1.0000,-1.0000,0.0000
26.2165,-3.0000,0.0000,0.0000
26.2165,-1.0000,-1.0000,0.0000
26.2165,-1.0000,0.0000,0.0000
26.2165,-1.0000,-1.0000,0.0000
26.2286,-1.0000,-1.0000,1.0000
26.2297,-3.0000,0.0000,0.0000
26.2302,-1.0000,-1.0000,1.0000
26.2302,-1.0000,-1.0000,1.0000
26.2302,-3.0000,-1.0000,1.0000
26.2302,-1.0000,-1.0000,1.0000
26.2302,-1.0000,-1.0000,0.0000
26.2326,-1.0000,0.0000,0.0000
26.2326,-3.0000,-1.0000,0.0000
26.2457,-3.0000,-1.0000,0.0000
26.2457,-1.0000,-1.0000,0.0000
26.2457,-3.0000,-1.0000,0.0000
26.2457,-1.0000,-1.0000,0.0000
26.2457,-1.0000,0.0000,1.0000
26.2457,-1.0000,-1.0000,1.0000
26.2457,-1.0000,-1.0000,1.0000
26.2457,-1.0000,-1.0000,0.0000
26.2457,-1.0000,-1.0000,0.0000
26.2457,-1.0000,-1.0000,0.0000
26.2552,-1.0000,0.0000,0.0000
26.2552,-3.0000,-1.0000,0.0000
26.2552,-1.0000,-1.0000,0.0000
26.2552,-3.0000,-1.0000,0.0000
26.2552,-1.0000,-1.0000,1.0000
26.2552,-1.0000,-1.0000,0.0000
26.2638,-1.0000,-1.0000,0.0000
26.2638,-3.0000,-1.0000,0.0000
26.2638,-3.0000,-1.0000,0.0000
26.2643,-1.0000,-1.0000,0.0000
26.2688,-1.0000,-1.0000,0.0000
26.2688,-1.0000,-1.0000,0.0000
26.2716,-3.0000,-1.0000,0.0000
26.2825,-1.0000,-1.0000,0.0000
26.2825,-1.0000,-1.0000,1.0000
26.2825,-1.0000,-1.0000,0.0000
26.2825,-3.0000,-1.0000,0.0000
26.2825,-3.0000,0.0000,1.0000
26.2825,-3.0000,-1.0000,1.0000
26.2825,-3.0000,-1.0000,0.0000
26.2825,-3.0000,-1.0000,0.0000
26.2890,-3.0000,-1.0000,0.0000
26.2895,-1.0000,-1.0000,0.0000
26.3040,-3.0000,-1.0000,0.0000
26.3047,-3.0000,-1.0000,1.0000
26.3047,-1.0000,0.0000,0.0000
26.3047,-3.0000,-1.0000,0.0000
26.3047,-1.0000,-1.0000,0.0000
26.3047,-3.0000,-1.0000,0.0000
26.3047,-1.0000,0.0000,1.0000
26.3096,-3.0000,-1.0000,0.0000
26.3107,-3.0000,-1.0000,1.0000
26.3107,-1.0000,-1.0000,0.0000
26.3107,-3.0000,-1.0000,0.0000
26.3107,-3.0000,-1.0000,0.0000
26.3107,-1.0000,-1.0000,0.0000
26.3107,-1.0000,0.0000,0.0000
26.3107,-1.0000,-1.0000,0.0000
26.3107,-3.0000,-1.0000,0.0000
26.3112,-3.0000,-1.0000,0.0000
26.3180,-3.0000,0.0000,0.0000
26.3180,-3.0000,-1.0000,0.0000
26.3180,-3.0000,0.0000,0.0000
26.3180,-1.0000,-1.0000,0.0000
26.3323,-3.0000,0.0000,0.0000
26.3323,-1.0000,0.0000,0.0000
26.3323,-1.0000,-1.0000,0.0000
26.3323,-3.0000,-1.0000,0.0000
26.3323,-3.0000,-1.0000,1.0000
26.3323,-3.0000,-1.0000,1.0000
26.3323,-3.0000,-1.0000,1.0000
26.3347,-3.0000,-1.0000,0.0000
26.3466,-3.0000,0.0000,1.0000
26.3466,-1.0000,-1.0000,0.0000
26.3466,-3.0000,-1.0000,1.0000
26.3466,-1.0000,0.0000,0.0000
26.3466,-1.0000,-1.0000,0.0000
26.3466,-1.0000,-1.0000,0.0000
26.3466,-3.0000,-1.0000,0.0000
26.3466,-3.0000,0.0000,1.0000
26.3466,-3.0000,-1.0000,0.0000
26.3466,-1.0000,-1.0000,0.0000
26.3530,-1.0000,-1.0000,0.0000
26.3530,-3.0000,-1.0000,1.0000
26.3530,-1.0000,-1.0000,0.0000
26.3530,-1.0000,-1.0000,0.0000
26.3617,-1.0000,0.0000,0.0000
26.3617,-1.0000,-1.0000,1.0000
26.3617,-1.0000,-1.0000,0.0000
26.3617,-1.0000,-1.0000,0.0000
26.3773,-3.0000,-1.0000,0.0000
26.3773,-3.0000,0.0000,1.0000
26.3773,-3.0000,-1.0000,0.0000
26.3773,-3.0000,-1.0000,0.0000
26.3773,-3.0000,-1.0000,0.0000
26.3773,-1.0000,-1.0000,1.0000
26.3849,-3.0000,-1.0000,1.0000
26.3849,-1.0000,-1.0000,0.0000
26.3849,-3.0000,-1.0000,1.0000
26.3849,-1.0000,-1.0000,0.0000
26.3849,-3.0000,-1.0000,1.0000
26.3849,-1.0000,-1.0000,1.0000
26.3849,-1.0000,0.0000,1.0000
26.3890,-3.0000,-1.0000,1.0000
26.3890,-3.0000,-1.0000,0.0000
26.4031,-3.0000,-1.0000,0.0000
26.4031,-1.0000,-1.0000,0.0000
26.4031,-1.0000,-1.0000,1.0000
26.4031,-1.0000,-1.0000,1.0000
26.4036,-1.0000,-1.0000,0.0000
26.4036,-3.0000,-1.0000,0.0000
26.4036,-1.0000,-1.0000,0.0000
26.4036,-1.0000,-1.0000,0.0000
26.4036,-3.0000,-1.0000,0.0000
26.4146,-1.0000,-1.0000,0.0000
26.4146,-3.0000,-1.0000,0.0000
26.4146,-3.0000,-1.0000,1.0000
26.4146,-1.0000,-1.0000,1.0000
26.4146,-3.0000,-1.0000,0.0000
26.4259,-1.0000,-1.0000,1.0000
26.4287,-3.0000,-1.0000,0.0000
26.4287,-3.0000,0.0000,0.0000
26.4328,-1.0000,0.0000,0.0000
26.4328,-3.0000,-1.0000,1.0000
26.4328,-3.0000,0.0000,1.0000
26.4328,-3.0000,-1.0000,0.0000
26.4328,-1.0000,-1.0000,0.0000
26.4328,-3.0000,-1.0000,0.0000
26.4328,-1.0000,0.0000,1.0000
26.4483,-1.0000,0.0000,1.0000
26.4487,-3.0000,-1.0000,1.0000
