Czas[s],X[g],Y[g],Z[g]
151.0457,-1.0000,-1.0000,0.0000
151.0467,-1.0000,-1.0000,0.0000
151.0482,-1.0000,-1.0000,0.0000
151.0482,-1.0000,-1.0000,0.0000
151.0482,0.0000,-1.0000,0.0000
151.0482,0.0000,-1.0000,0.0000
151.0482,0.0000,-1.0000,0.0000
151.0573,0.0000,-1.0000,0.0000
151.0573,0.0000,-1.0000,0.0000
151.0573,-1.0000,-1.0000,0.0000
151.0573,0.0000,-1.0000,0.0000
151.0573,-1.0000,-1.0000,0.0000
151.0573,0.0000,-1.0000,0.0000
151.0573,0.0000,-1.0000,0.0000
151.0573,0.0000,-1.0000,0.0000
151.0573,0.0000,-1.0000,0.0000
151.0603,0.0000,-1.0000,0.0000
151.0603,0.0000,-1.0000,0.0000
151.0613,0.0000,-1.0000,0.0000
151.0729,-1.0000,-1.0000,0.0000
151.0739,-1.0000,-1.0000,0.0000
151.0739,0.0000,0.0000,0.0000
151.0739,0.0000,-1.0000,0.0000
151.0739,0.0000,-1.0000,0.0000
151.0856,-1.0000,-1.0000,0.0000
151.0856,0.0000,-1.0000,1.0000
151.0856,0.0000,-1.0000,0.0000
151.0856,0.0000,-1.0000,0.0000
151.0856,0.0000,-1.0000,0.0000
151.0856,-1.0000,-1.0000,0.0000
151.0856,0.0000,-1.0000,0.0000
151.0856,0.0000,0.0000,0.0000
151.0856,0.0000,-1.0000,0.0000
151.0966,0.0000,-1.0000,0.0000
151.0982,0.0000,-1.0000,1.0000
151.0982,0.0000,-1.0000,0.0000
151.0982,-1.0000,-1.0000,0.0000
151.0982,0.0000,-1.0000,0.0000
151.0982,0.0000,-1.0000,0.0000
151.0982,0.0000,-1.0000,1.0000
151.0982,-1.0000,-1.0000,0.0000
151.1012,0.0000,-1.0000,0.0000
151.1042,0.0000,-1.0000,0.0000
151.1042,-1.0000,-1.0000,0.0000
151.1042,0.0000,-1.0000,0.0000
151.1137,0.0000,-1.0000,0.0000
151.1137,-1.0000,-1.0000,0.0000
151.1137,0.0000,-1.0000,0.0000
151.1137,0.0000,-1.0000,0.0000
151.1137,0.0000,-1.0000,0.0000
151.1137,-1.0000,-1.0000,1.0000
151.1146,0.0000,-1.0000,0.0000
151.1146,0.0000,-1.0000,1.0000
151.1146,0.0000,-1.0000,0.0000
151.1202,0.0000,-1.0000,0.0000
151.1202,0.0000,-1.0000,0.0000
151.1202,0.0000,-1.0000,0.0000
151.1202,0.0000,-1.0000,0.0000
151.1202,-1.0000,-1.0000,0.0000
151.1323,-1.0000,-1.0000,0.0000
151.1323,-1.0000,-1.0000,0.0000
151.1323,0.0000,-1.0000,0.0000
151.1323,0.0000,-1.0000,0.0000
151.1323,0.0000,-1.0000,0.0000
151.1370,-1.0000,-1.0000,0.0000
151.1370,0.0000,-1.0000,0.0000
151.1431,0.0000,-1.0000,0.0000
151.1431,-1.0000,-1.0000,0.0000
151.1431,0.0000,-1.0000,0.0000
151.1550,0.0000,-1.0000,0.0000
151.1560,-1.0000,-1.0000,1.0000
151.1560,0.0000,-1.0000,0.0000
151.1560,0.0000,-1.0000,1.0000
151.1560,0.0000,-1.0000,0.0000
151.1570,0.0000,-1.0000,0.0000
151.1570,0.0000,-1.0000,0.0000
151.1581,0.0000,-1.0000,0.0000
151.1581,-1.0000,0.0000,0.0000
151.1671,0.0000,-1.0000,0.0000
151.1671,0.0000,-1.0000,0.0000
151.1671,-1.0000,-1.0000,0.0000
151.1677,0.0000,-1.0000,0.0000
151.1677,0.0000,-1.0000,0.0000
151.1677,0.0000,-1.0000,0.0000
151.1677,0.0000,-1.0000,0.0000
151.1748,-1.0000,-1.0000,1.0000
151.1748,0.0000,0.0000,0.0000
151.1748,-1.0000,-1.0000,0.0000
151.1748,0.0000,-1.0000,0.0000
151.1748,-1.0000,-1.0000,1.0000
151.1834,-1.0000,-1.0000,0.0000
151.1834,0.0000,-1.0000,0.0000
151.1834,0.0000,-1.0000,0.0000
151.1834,0.0000,-1.0000,1.0000
151.1933,0.0000,-1.0000,0.0000
151.1933,0.0000,-1.0000,0.0000
151.1933,0.0000,-1.0000,0.0000
151.1933,0.0000,-1.0000,0.0000
151.1933,0.0000,-1.0000,0.0000
151.1933,0.0000,-1.0000,0.0000
151.1933,0.0000,-1.0000,0.0000
151.2023,0.0000,-1.0000,0.0000
151.2023,0.0000,-1.0000,0.0000
151.2023,-1.0000,-1.0000,0.0000
151.2023,0.0000,-1.0000,0.0000
151.2023,0.0000,-1.0000,0.0000
151.2154,0.0000,-1.0000,0.0000
151.2154,0.0000,-1.0000,0.0000
151.2154,-1.0000,-1.0000,0.0000
151.2154,0.0000,-1.0000,0.0000
151.2154,0.0000,-1.0000,0.0000
151.2154,0.0000,-1.0000,0.0000
151.2154,0.0000,-1.0000,0.0000
151.2154,0.0000,0.0000,0.0000
151.2232,-1.0000,-1.0000,0.0000
151.2232,0.0000,-1.0000,0.0000
151.2232,0.0000,-1.0000,0.0000
151.2232,0.0000,-1.0000,0.0000
151.2232,0.0000,-1.0000,0.0000
151.2232,-1.0000,-1.0000,0.0000
151.2232,0.0000,-1.0000,0.0000
151.2345,0.0000,-1.0000,0.0000
151.2345,0.0000,-1.0000,0.0000
151.2345,0.0000,-1.0000,1.0000
151.2345,0.0000,-1.0000,0.0000
151.2345,0.0000,-1.0000,0.0000
151.2381,0.0000,-1.0000,1.0000
151.2451,0.0000,-1.0000,0.0000
151.2451,0.0000,-1.0000,0.0000
151.2451,-1.0000,-1.0000,0.0000
151.2451,0.0000,-1.0000,0.0000
151.2554,0.0000,-1.0000,0.0000
151.2554,-1.0000,-1.0000,0.0000
151.2554,0.0000,-1.0000,0.0000
151.2554,0.0000,-1.0000,0.0000
151.2554,-1.0000,-1.0000,0.0000
151.2554,-1.0000,-1.0000,0.0000
151.2554,0.0000,-1.0000,0.0000
151.2554,0.0000,-1.0000,0.0000
151.2554,0.0000,-1.0000,0.0000
151.2554,0.0000,-1.0000,0.0000
151.2650,0.0000,-1.0000,0.0000
151.2650,0.0000,-1.0000,-1.0000
151.2650,-1.0000,-1.0000,0.0000
151.2650,-1.0000,-1.0000,0.0000
151.2650,0.0000,-1.0000,0.0000
151.2650,0.0000,-1.0000,0.0000
151.2650,0.0000,-1.0000,0.0000
151.2783,-1.0000,-1.0000,0.0000
151.2783,0.0000,-1.0000,0.0000
151.2783,0.0000,-1.0000,0.0000
151.2793,0.0000,-1.0000,0.0000
151.2793,0.0000,-1.0000,0.0000
151.2793,-1.0000,-1.0000,0.0000
151.2793,0.0000,-1.0000,0.0000
151.2921,-1.0000,-1.0000,0.0000
151.2921,0.0000,-1.0000,0.0000
151.2921,0.0000,-1.0000,0.0000
151.2921,0.0000,0.0000,0.0000
151.2921,0.0000,-1.0000,0.0000
151.2921,0.0000,-1.0000,0.0000
151.2921,0.0000,-1.0000,0.0000
151.2921,0.0000,-1.0000,0.0000
151.3011,0.0000,-1.0000,0.0000
151.3011,0.0000,-1.0000,1.0000
151.3011,0.0000,-1.0000,0.0000
151.3011,0.0000,-1.0000,0.0000
151.3011,0.0000,-1.0000,0.0000
151.3011,0.0000,-1.0000,0.0000
151.3011,0.0000,-1.0000,-1.0000
151.3011,0.0000,-1.0000,0.0000
151.3052,0.0000,-1.0000,0.0000
151.3052,0.0000,-1.0000,0.0000
151.3052,0.0000,-1.0000,0.0000
151.3089,0.0000,-1.0000,0.0000
151.3089,0.0000,-1.0000,1.0000
151.3207,0.0000,0.0000,0.0000
151.3207,-1.0000,-1.0000,0.0000
151.3207,-1.0000,-1.0000,0.0000
151.3207,-1.0000,-1.0000,0.0000
151.3207,-1.0000,-1.0000,0.0000
151.3316,0.0000,-1.0000,0.0000
151.3316,0.0000,-1.0000,0.0000
151.3435,0.0000,-1.0000,0.0000
151.3435,0.0000,-1.0000,0.0000
151.3454,0.0000,-1.0000,0.0000
151.3604,-1.0000,-1.0000,0.0000
151.3604,0.0000,-1.0000,0.0000
151.3604,-1.0000,-1.0000,0.0000
151.3604,-1.0000,-1.0000,1.0000
151.3604,0.0000,-1.0000,0.0000
151.3604,0.0000,-1.0000,0.0000
151.3604,0.0000,-1.0000,0.0000
151.3604,-1.0000,-1.0000,0.0000
151.3679,0.0000,-1.0000,0.0000
151.3679,0.0000,-1.0000,0.0000
151.3679,-1.0000,-1.0000,0.0000
151.3679,0.0000,0.0000,0.0000
151.3679,0.0000,-1.0000,0.0000
151.3679,-1.0000,-1.0000,0.0000
151.3679,0.0000,-1.0000,0.0000
151.3679,-1.0000,-1.0000,0.0000
151.3679,0.0000,-1.0000,0.0000
151.3768,0.0000,-1.0000,0.0000
151.3768,0.0000,-1.0000,0.0000
151.3768,0.0000,0.0000,0.0000
151.3768,0.0000,-1.0000,0.0000
151.3768,-1.0000,-1.0000,0.0000
151.3768,-1.0000,-1.0000,1.0000
151.3804,0.0000,-1.0000,0.0000
151.3804,0.0000,-1.0000,0.0000
151.3853,0.0000,-1.0000,0.0000
151.4030,0.0000,-1.0000,0.0000
151.4030,0.0000,-1.0000,0.0000
151.4039,0.0000,-1.0000,0.0000
151.4039,0.0000,-1.0000,0.0000
151.4039,0.0000,-1.0000,0.0000
151.4039,-1.0000,-1.0000,0.0000
151.4039,0.0000,-1.0000,0.0000
151.4039,-1.0000,-1.0000,0.0000
151.4145,0.0000,-1.0000,0.0000
151.4155,-1.0000,-1.0000,0.0000
151.4155,-1.0000,-1.0000,0.0000
151.4170,-1.0000,-1.0000,0.0000
151.4170,0.0000,-1.0000,1.0000
151.4170,0.0000,-1.0000,1.0000
151.4221,0.0000,0.0000,0.0000
151.4221,-1.0000,-1.0000,0.0000
151.4221,0.0000,-1.0000,0.0000
151.4221,0.0000,-1.0000,0.0000
151.4221,0.0000,-1.0000,0.0000
151.4221,-1.0000,0.0000,0.0000
151.4221,0.0000,-1.0000,0.0000
151.4221,0.0000,-1.0000,0.0000
151.4221,-1.0000,-1.0000,0.0000
151.4260,-1.0000,-1.0000,0.0000
151.4260,0.0000,-1.0000,0.0000
151.4260,-1.0000,-1.0000,0.0000
151.4260,-1.0000,-1.0000,0.0000
151.4260,-1.0000,-1.0000,1.0000
151.4427,0.0000,-1.0000,0.0000
151.4427,0.0000,-1.0000,0.0000
151.4427,0.0000,-1.0000,0.0000
151.4589,0.0000,-1.0000,0.0000
151.4589,-1.0000,0.0000,0.0000
151.4589,0.0000,-1.0000,0.0000
151.4589,-1.0000,-1.0000,0.0000
151.4589,-1.0000,-1.0000,0.0000
151.4589,-1.0000,-1.0000,0.0000
151.4589,0.0000,-1.0000,0.0000
151.4589,0.0000,-1.0000,0.0000
151.4661,0.0000,-1.0000,0.0000
151.4671,0.0000,-1.0000,0.0000
151.4671,0.0000,-1.0000,0.0000
151.4671,0.0000,-1.0000,0.0000
151.4671,0.0000,-1.0000,0.0000
151.4671,-1.0000,-1.0000,0.0000
151.4685,0.0000,-1.0000,0.0000
151.4705,0.0000,-1.0000,0.0000
151.4814,0.0000,0.0000,0.0000
151.4814,-1.0000,-1.0000,0.0000
151.4814,-1.0000,-1.0000,0.0000
151.4814,-1.0000,-1.0000,0.0000
151.4814,0.0000,-1.0000,0.0000
151.4814,0.0000,-1.0000,0.0000
151.4968,1.0000,-1.0000,1.0000
151.4968,0.0000,-1.0000,0.0000
151.4968,0.0000,-1.0000,0.0000
151.4968,-1.0000,-1.0000,0.0000
151.4968,0.0000,-1.0000,1.0000
151.4973,-1.0000,-1.0000,1.0000
151.4973,0.0000,-1.0000,0.0000
151.4973,0.0000,-1.0000,0.0000
151.5056,-1.0000,-1.0000,0.0000
151.5056,-1.0000,-1.0000,0.0000
151.5056,-1.0000,-1.0000,0.0000
151.5056,0.0000,-1.0000,0.0000
151.5056,-1.0000,-1.0000,0.0000
151.5056,-1.0000,0.0000,0.0000
151.5056,-1.0000,-1.0000,0.0000
151.5071,0.0000,-1.0000,0.0000
151.5115,0.0000,-1.0000,0.0000
151.5115,0.0000,-1.0000,0.0000
151.5244,0.0000,0.0000,0.0000
151.5244,0.0000,-1.0000,0.0000
151.5244,0.0000,-1.0000,0.0000
151.5244,0.0000,-1.0000,0.0000
151.5244,0.0000,0.0000,1.0000
151.5299,0.0000,-1.0000,0.0000
151.5309,0.0000,0.0000,0.0000
151.5309,-1.0000,-1.0000,0.0000
151.5309,-1.0000,-1.0000,0.0000
151.5319,0.0000,-1.0000,0.0000
151.5354,-1.0000,-1.0000,0.0000
151.5354,0.0000,-1.0000,0.0000
151.5482,0.0000,-1.0000,0.0000
151.5482,0.0000,-1.0000,0.0000
151.5532,0.0000,-1.0000,0.0000
151.5638,0.0000,0.0000,0.0000
151.5648,0.0000,-1.0000,0.0000
151.5648,0.0000,-1.0000,0.0000
151.5648,0.0000,-1.0000,0.0000
151.5732,-1.0000,-1.0000,0.0000
151.5732,0.0000,-1.0000,1.0000
151.5732,-1.0000,-1.0000,0.0000
151.5732,0.0000,-1.0000,0.0000
151.5841,-1.0000,-1.0000,0.0000
151.5841,0.0000,-1.0000,0.0000
151.5841,-1.0000,-1.0000,0.0000
151.5841,0.0000,-1.0000,0.0000
151.5841,0.0000,-1.0000,1.0000
151.5841,0.0000,-1.0000,0.0000
151.5841,0.0000,-1.0000,0.0000
151.6001,0.0000,-1.0000,0.0000
151.6031,0.0000,-1.0000,0.0000
151.6031,0.0000,-1.0000,0.0000
151.6031,0.0000,-1.0000,0.0000
151.6031,0.0000,-1.0000,0.0000
151.6061,0.0000,-1.0000,0.0000
151.6061,0.0000,-1.0000,0.0000
151.6061,0.0000,-1.0000,1.0000
151.6061,-1.0000,-1.0000,0.0000
151.6061,0.0000,-1.0000,0.0000
151.6061,0.0000,-1.0000,0.0000
151.6116,0.0000,-1.0000,0.0000
151.6116,0.0000,-1.0000,0.0000
151.6116,0.0000,-1.0000,0.0000
151.6116,0.0000,-1.0000,0.0000
151.6116,0.0000,-1.0000,0.0000
151.6222,0.0000,-1.0000,0.0000
151.6222,0.0000,-1.0000,0.0000
151.6222,-1.0000,-1.0000,1.0000
151.6222,0.0000,-1.0000,0.0000
151.6222,0.0000,-1.0000,0.0000
151.6222,-1.0000,-1.0000,-1.0000
151.6222,0.0000,-1.0000,0.0000
151.6222,-1.0000,-1.0000,0.0000
151.6285,0.0000,-1.0000,1.0000
151.6285,0.0000,-1.0000,0.0000
151.6285,-1.0000,-1.0000,0.0000
151.6285,0.0000,-3.0000,0.0000
151.6285,0.0000,-1.0000,0.0000
151.6316,0.0000,-1.0000,0.0000
151.6316,0.0000,0.0000,0.0000
151.6473,0.0000,-1.0000,0.0000
151.6473,0.0000,-1.0000,0.0000
151.6484,0.0000,-1.0000,0.0000
151.6484,-1.0000,-1.0000,0.0000
151.6484,-1.0000,-1.0000,0.0000
151.6484,0.0000,-1.0000,0.0000
151.6484,-1.0000,-1.0000,1.0000
151.6484,-1.0000,-1.0000,0.0000
151.6544,0.0000,-1.0000,0.0000
151.6620,0.0000,-1.0000,0.0000
151.6684,0.0000,-1.0000,0.0000
151.6684,0.0000,0.0000,0.0000
151.6684,0.0000,-1.0000,0.0000
151.6684,0.0000,-1.0000,0.0000
151.6684,0.0000,-1.0000,0.0000
151.6684,0.0000,-1.0000,0.0000
151.6684,0.0000,-1.0000,0.0000
151.6740,0.0000,-1.0000,0.0000
151.6740,0.0000,-1.0000,0.0000
151.6740,0.0000,-1.0000,0.0000
151.6740,0.0000,-1.0000,0.0000
151.6846,-1.0000,-1.0000,0.0000
151.6846,-1.0000,-1.0000,0.0000
151.6846,0.0000,-1.0000,1.0000
151.6846,0.0000,-1.0000,0.0000
151.6846,-1.0000,-1.0000,0.0000
151.6846,0.0000,-1.0000,0.0000
151.6846,0.0000,-1.0000,0.0000
151.7019,0.0000,-1.0000,0.0000
151.7019,-1.0000,-1.0000,1.0000
151.7019,-1.0000,-1.0000,0.0000
151.7019,0.0000,0.0000,0.0000
151.7019,0.0000,-1.0000,0.0000
151.7019,0.0000,-1.0000,0.0000
151.7019,0.0000,-1.0000,0.0000
151.7019,-1.0000,-1.0000,0.0000
151.7049,0.0000,0.0000,0.0000
151.7081,0.0000,-1.0000,0.0000
151.7081,0.0000,-1.0000,0.0000
151.7081,0.0000,-1.0000,0.0000
151.7136,-1.0000,-1.0000,0.0000
151.7136,-1.0000,0.0000,0.0000
151.7136,0.0000,-3.0000,0.0000
151.7333,0.0000,-1.0000,0.0000
151.7333,0.0000,-1.0000,0.0000
151.7333,0.0000,-1.0000,0.0000
151.7333,-1.0000,-1.0000,0.0000
151.7333,-1.0000,-1.0000,0.0000
151.7333,0.0000,-1.0000,0.0000
151.7333,0.0000,-1.0000,0.0000
151.7333,0.0000,-1.0000,0.0000
151.7333,0.0000,-1.0000,0.0000
151.7333,0.0000,-1.0000,0.0000
151.7357,0.0000,-1.0000,0.0000
151.7357,0.0000,-1.0000,0.0000
151.7357,0.0000,-1.0000,1.0000
151.7357,0.0000,-1.0000,0.0000
151.7357,0.0000,-1.0000,0.0000
151.7480,-1.0000,-1.0000,0.0000
151.7480,-1.0000,-1.0000,0.0000
151.7672,0.0000,-1.0000,0.0000
151.7672,-1.0000,-1.0000,0.0000
151.7672,0.0000,-1.0000,0.0000
151.7672,0.0000,-1.0000,1.0000
151.7677,0.0000,-1.0000,0.0000
151.7677,0.0000,-1.0000,0.0000
151.7677,0.0000,-1.0000,0.0000
151.7677,0.0000,-1.0000,1.0000
151.7677,0.0000,-1.0000,0.0000
151.7774,-1.0000,-1.0000,0.0000
151.7785,0.0000,0.0000,0.0000
151.7785,0.0000,-1.0000,0.0000
151.7785,0.0000,-1.0000,1.0000
151.7785,-1.0000,0.0000,0.0000
151.7785,0.0000,0.0000,1.0000
151.7785,0.0000,-1.0000,0.0000
151.7785,0.0000,-1.0000,0.0000
151.7785,0.0000,-1.0000,1.0000
151.7856,0.0000,-1.0000,1.0000
151.7856,0.0000,-1.0000,0.0000
151.7872,0.0000,-1.0000,0.0000
151.7872,0.0000,-1.0000,0.0000
151.7872,-1.0000,-1.0000,0.0000
151.7872,0.0000,-1.0000,1.0000
151.7892,-1.0000,-1.0000,0.0000
151.8042,-1.0000,-1.0000,0.0000
151.8042,0.0000,-1.0000,0.0000
151.8042,0.0000,-1.0000,1.0000
151.8042,0.0000,-1.0000,0.0000
151.8042,0.0000,-1.0000,0.0000
151.8042,0.0000,-1.0000,0.0000
151.8042,-1.0000,-1.0000,1.0000
151.8042,0.0000,-1.0000,0.0000
151.8152,0.0000,-1.0000,0.0000
151.8152,-1.0000,-1.0000,0.0000
151.8152,0.0000,-1.0000,0.0000
151.8152,-1.0000,-1.0000,0.0000
151.8152,-1.0000,-1.0000,0.0000
151.8152,0.0000,-1.0000,0.0000
151.8152,-1.0000,-1.0000,0.0000
151.8152,0.0000,-1.0000,0.0000
151.8152,0.0000,-1.0000,0.0000
151.8254,-1.0000,-1.0000,1.0000
151.8254,0.0000,-1.0000,0.0000
151.8254,0.0000,-1.0000,0.0000
151.8254,0.0000,-1.0000,0.0000
151.8254,0.0000,0.0000,0.0000
151.8254,-1.0000,-1.0000,0.0000
151.8254,-1.0000,-1.0000,0.0000
151.8254,0.0000,-1.0000,0.0000
151.8254,-1.0000,-1.0000,0.0000
151.8291,-1.0000,-1.0000,0.0000
151.8291,0.0000,-1.0000,0.0000
151.8291,0.0000,-1.0000,1.0000
151.8379,0.0000,-1.0000,0.0000
151.8379,-1.0000,-1.0000,0.0000
151.8379,0.0000,-1.0000,0.0000
151.8550,0.0000,-1.0000,0.0000
151.8589,0.0000,-1.0000,0.0000
151.8589,-1.0000,-1.0000,0.0000
151.8653,0.0000,-1.0000,0.0000
151.8653,0.0000,-1.0000,0.0000
151.8653,0.0000,-1.0000,1.0000
151.8653,-1.0000,-1.0000,0.0000
151.8653,0.0000,-1.0000,0.0000
151.8681,0.0000,-1.0000,0.0000
151.8691,-1.0000,-1.0000,0.0000
151.8691,0.0000,-1.0000,0.0000
151.8794,0.0000,-1.0000,0.0000
151.8794,0.0000,-1.0000,0.0000
151.8794,-1.0000,-1.0000,0.0000
151.8794,0.0000,-1.0000,0.0000
151.8794,0.0000,-1.0000,0.0000
151.8794,0.0000,-1.0000,1.0000
151.8794,-1.0000,-1.0000,0.0000
151.8794,0.0000,-1.0000,1.0000
151.8794,-1.0000,-1.0000,0.0000
151.8912,0.0000,-1.0000,0.0000
151.8912,0.0000,0.0000,0.0000
151.8912,0.0000,-1.0000,1.0000
151.8912,-1.0000,-1.0000,1.0000
151.8912,-1.0000,-1.0000,0.0000
151.8912,0.0000,-1.0000,1.0000
151.8912,-1.0000,-1.0000,0.0000
151.8955,0.0000,-1.0000,0.0000
151.9033,0.0000,-1.0000,0.0000
151.9033,0.0000,-1.0000,0.0000
151.9033,0.0000,-1.0000,0.0000
151.9094,0.0000,-1.0000,0.0000
151.9104,-1.0000,-1.0000,0.0000
151.9104,0.0000,-1.0000,0.0000
151.9243,-1.0000,-1.0000,0.0000
151.9243,0.0000,0.0000,0.0000
151.9243,0.0000,-1.0000,0.0000
151.9243,0.0000,-1.0000,1.0000
151.9243,0.0000,-1.0000,0.0000
151.9243,-1.0000,-1.0000,0.0000
151.9243,0.0000,-1.0000,0.0000
151.9243,0.0000,-1.0000,0.0000
151.9243,-1.0000,0.0000,0.0000
151.9353,0.0000,-1.0000,0.0000
151.9353,0.0000,-1.0000,0.0000
151.9353,0.0000,-1.0000,1.0000
151.9353,0.0000,-1.0000,0.0000
151.9353,0.0000,-1.0000,0.0000
151.9353,-1.0000,-1.0000,1.0000
151.9353,0.0000,-1.0000,0.0000
151.9571,-1.0000,-1.0000,0.0000
151.9571,0.0000,0.0000,0.0000
151.9571,-1.0000,-1.0000,0.0000
151.9740,-1.0000,-1.0000,0.0000
151.9740,0.0000,-1.0000,0.0000
151.9740,0.0000,-1.0000,0.0000
151.9745,0.0000,-1.0000,0.0000
151.9745,0.0000,-1.0000,0.0000
151.9836,0.0000,-1.0000,0.0000
151.9836,0.0000,-1.0000,-1.0000
151.9836,0.0000,-1.0000,0.0000
151.9836,0.0000,-1.0000,-1.0000
151.9836,-1.0000,0.0000,0.0000
151.9836,0.0000,-1.0000,0.0000
151.9895,0.0000,-1.0000,0.0000
151.9895,0.0000,-1.0000,0.0000
151.9971,0.0000,-1.0000,0.0000
152.0105,-1.0000,0.0000,0.0000
152.0105,0.0000,-1.0000,0.0000
152.0105,0.0000,-1.0000,0.0000
152.0105,0.0000,-1.0000,0.0000
152.0105,0.0000,-1.0000,0.0000
152.0105,0.0000,-1.0000,0.0000
152.0105,-1.0000,-1.0000,0.0000
152.0105,0.0000,0.0000,0.0000
152.0105,0.0000,-1.0000,0.0000
152.0105,0.0000,-1.0000,0.0000
152.0214,0.0000,-1.0000,0.0000
152.0214,0.0000,-1.0000,0.0000
152.0214,0.0000,-1.0000,1.0000
152.0214,0.0000,-1.0000,0.0000
152.0293,0.0000,-1.0000,0.0000
152.0293,0.0000,0.0000,0.0000
152.0293,-1.0000,-1.0000,0.0000
152.0293,0.0000,-1.0000,0.0000
152.0293,-1.0000,-1.0000,0.0000
152.0293,0.0000,-1.0000,0.0000
152.0405,-1.0000,-1.0000,0.0000
152.0415,0.0000,-1.0000,1.0000
152.0415,-1.0000,-1.0000,0.0000
152.0415,0.0000,-1.0000,0.0000
152.0415,-1.0000,-1.0000,0.0000
152.0425,0.0000,-1.0000,0.0000
152.0606,-1.0000,-1.0000,0.0000
152.0704,0.0000,-1.0000,0.0000
152.0704,0.0000,-1.0000,0.0000
152.0704,0.0000,0.0000,0.0000
152.0704,-1.0000,-1.0000,0.0000
152.0704,0.0000,-1.0000,0.0000
152.0812,-1.0000,-1.0000,0.0000
152.0812,-1.0000,-1.0000,0.0000
152.0812,0.0000,-1.0000,0.0000
152.0812,0.0000,-1.0000,0.0000
152.0812,0.0000,-1.0000,0.0000
152.0812,-1.0000,-1.0000,0.0000
152.0812,-1.0000,-1.0000,0.0000
152.0812,-1.0000,-1.0000,0.0000
152.0812,-1.0000,-1.0000,0.0000
152.0915,0.0000,-1.0000,0.0000
152.0915,0.0000,-1.0000,0.0000
152.0915,0.0000,-1.0000,0.0000
152.0915,0.0000,-1.0000,0.0000
152.0915,0.0000,-1.0000,1.0000
152.0915,0.0000,-1.0000,0.0000
152.0915,0.0000,-1.0000,0.0000
152.0915,0.0000,-1.0000,0.0000
152.0979,0.0000,-1.0000,0.0000
152.1110,0.0000,-1.0000,0.0000
152.1120,0.0000,-1.0000,0.0000
152.1120,0.0000,0.0000,1.0000
152.1120,-1.0000,0.0000,0.0000
152.1120,0.0000,-1.0000,0.0000
152.1120,0.0000,-1.0000,0.0000
152.1120,0.0000,-1.0000,0.0000
152.1120,0.0000,-1.0000,0.0000
152.1120,0.0000,-1.0000,0.0000
152.1171,0.0000,-1.0000,0.0000
152.1171,0.0000,-1.0000,0.0000
152.1292,0.0000,-1.0000,0.0000
152.1292,0.0000,-1.0000,0.0000
152.1292,0.0000,-1.0000,0.0000
152.1292,0.0000,-1.0000,1.0000
152.1292,0.0000,-1.0000,0.0000
152.1292,0.0000,-1.0000,1.0000
152.1292,0.0000,-1.0000,0.0000
152.1292,0.0000,-1.0000,1.0000
152.1381,0.0000,-1.0000,0.0000
152.1381,-1.0000,-1.0000,0.0000
152.1381,-1.0000,-1.0000,0.0000
152.1381,0.0000,-1.0000,0.0000
152.1381,-1.0000,-1.0000,0.0000
152.1381,0.0000,-1.0000,0.0000
152.1381,0.0000,-1.0000,1.0000
152.1450,0.0000,-1.0000,0.0000
152.1450,0.0000,-1.0000,0.0000
152.1450,-1.0000,-1.0000,0.0000
152.1514,0.0000,-1.0000,0.0000
152.1514,-1.0000,-1.0000,0.0000
152.1514,-1.0000,-1.0000,0.0000
152.1583,-1.0000,-1.0000,0.0000
152.1583,0.0000,-1.0000,0.0000
152.1724,0.0000,-1.0000,0.0000
152.1724,0.0000,-1.0000,0.0000
152.1724,0.0000,-1.0000,0.0000
152.1724,0.0000,-1.0000,0.0000
152.1803,0.0000,-1.0000,0.0000
152.1803,0.0000,-1.0000,0.0000
152.1803,0.0000,-1.0000,0.0000
152.1803,-1.0000,-1.0000,0.0000
152.1803,0.0000,-1.0000,0.0000
152.1803,0.0000,-1.0000,1.0000
152.1803,-1.0000,-1.0000,0.0000
152.1886,0.0000,-1.0000,1.0000
152.1886,0.0000,-1.0000,0.0000
152.1886,0.0000,-1.0000,0.0000
152.1886,0.0000,-1.0000,0.0000
152.1886,-1.0000,-1.0000,0.0000
152.1886,-1.0000,-1.0000,0.0000
152.1926,0.0000,-1.0000,1.0000
152.1926,-1.0000,-3.0000,0.0000
152.1926,0.0000,-1.0000,0.0000
152.1987,0.0000,-1.0000,0.0000
152.1987,0.0000,-1.0000,0.0000
152.1987,-1.0000,-1.0000,0.0000
152.1987,0.0000,-1.0000,0.0000
152.2145,-1.0000,-1.0000,0.0000
152.2145,0.0000,-1.0000,0.0000
152.2145,0.0000,-1.0000,0.0000
152.2145,-1.0000,-1.0000,1.0000
152.2145,0.0000,-1.0000,0.0000
152.2145,0.0000,-1.0000,0.0000
152.2145,0.0000,-1.0000,0.0000
152.2145,0.0000,-1.0000,1.0000
152.2213,0.0000,-1.0000,1.0000
152.2317,0.0000,-1.0000,0.0000
152.2332,0.0000,-1.0000,0.0000
152.2352,0.0000,-1.0000,0.0000
152.2352,0.0000,-1.0000,0.0000
152.2352,0.0000,-1.0000,0.0000
152.2352,-1.0000,-1.0000,0.0000
152.2352,0.0000,0.0000,1.0000
152.2352,0.0000,-1.0000,0.0000
152.2352,0.0000,-1.0000,0.0000
152.2352,-1.0000,-1.0000,0.0000
152.2352,-1.0000,-1.0000,0.0000
152.2448,0.0000,-1.0000,0.0000
152.2448,0.0000,-1.0000,0.0000
