Czas[s],X[g],Y[g],Z[g]
10.8409,-1.0000,-1.0000,0.0000
10.8409,-3.0000,-1.0000,0.0000
10.8409,-1.0000,-1.0000,0.0000
10.8539,-1.0000,-1.0000,0.0000
10.8550,-1.0000,-3.0000,0.0000
10.8550,-1.0000,-1.0000,0.0000
10.8550,-1.0000,-1.0000,0.0000
10.8550,-1.0000,-1.0000,0.0000
10.8694,-1.0000,-1.0000,0.0000
10.8699,-1.0000,-1.0000,0.0000
10.8715,-1.0000,-1.0000,0.0000
10.8715,-1.0000,-3.0000,0.0000
10.8715,-1.0000,-1.0000,0.0000
10.8787,-1.0000,-1.0000,0.0000
10.8787,-1.0000,-1.0000,0.0000
10.8787,-1.0000,-1.0000,0.0000
10.8787,-1.0000,-1.0000,0.0000
10.8787,-1.0000,-1.0000,0.0000
10.8787,-1.0000,-1.0000,0.0000
10.8898,-1.0000,-1.0000,-1.0000
10.8898,-3.0000,-1.0000,0.0000
10.8898,-1.0000,-1.0000,0.0000
10.8898,-1.0000,-1.0000,0.0000
10.8898,-1.0000,-1.0000,0.0000
10.8898,-1.0000,-1.0000,0.0000
10.8898,-1.0000,-1.0000,0.0000
10.8898,-1.0000,-1.0000,0.0000
10.8898,-3.0000,-1.0000,0.0000
10.8898,-1.0000,-1.0000,0.0000
10.8937,-1.0000,-3.0000,0.0000
10.9027,-1.0000,-1.0000,0.0000
10.9027,-1.0000,-1.0000,0.0000
10.9027,-1.0000,-1.0000,0.0000
10.9027,-1.0000,-1.0000,0.0000
10.9027,-1.0000,-1.0000,0.0000
10.9027,-1.0000,-1.0000,-1.0000
10.9064,-1.0000,-1.0000,0.0000
10.9237,-1.0000,-3.0000,0.0000
10.9237,-1.0000,-3.0000,0.0000
10.9237,-1.0000,-1.0000,0.0000
10.9237,-1.0000,-3.0000,0.0000
10.9237,-3.0000,-1.0000,0.0000
10.9291,-1.0000,-1.0000,0.0000
10.9291,-3.0000,-1.0000,0.0000
10.9291,-1.0000,-1.0000,0.0000
10.9291,-3.0000,-1.0000,-1.0000
10.9291,-1.0000,-1.0000,0.0000
10.9291,-1.0000,-1.0000,0.0000
10.9291,-1.0000,-1.0000,0.0000
10.9398,-1.0000,-1.0000,0.0000
10.9398,-1.0000,-1.0000,0.0000
10.9398,-1.0000,-1.0000,-1.0000
10.9398,-3.0000,-3.0000,0.0000
10.9398,-3.0000,-1.0000,0.0000
10.9398,-1.0000,-1.0000,0.0000
10.9398,-3.0000,-1.0000,-3.0000
10.9420,-3.0000,-1.0000,-1.0000
10.9536,-3.0000,-3.0000,-3.0000
10.9536,-3.0000,-3.0000,-3.0000
10.9536,-1.0000,-1.0000,-1.0000
10.9536,-1.0000,-3.0000,-1.0000
10.9536,-1.0000,-3.0000,0.0000
10.9542,-1.0000,-1.0000,0.0000
10.9575,-3.0000,-1.0000,0.0000
10.9645,-3.0000,0.0000,0.0000
10.9645,-3.0000,0.0000,0.0000
10.9645,-1.0000,-1.0000,-1.0000
10.9770,-1.0000,-1.0000,0.0000
10.9770,-1.0000,-1.0000,0.0000
10.9770,-1.0000,-3.0000,0.0000
10.9770,-1.0000,-1.0000,0.0000
10.9770,-1.0000,-3.0000,0.0000
10.9770,-1.0000,-3.0000,0.0000
10.9770,-1.0000,-1.0000,0.0000
10.9865,-1.0000,-1.0000,1.0000
10.9884,-1.0000,-1.0000,0.0000
10.9884,-1.0000,-1.0000,1.0000
10.9884,-1.0000,-1.0000,-1.0000
10.9950,-1.0000,-1.0000,-1.0000
10.9950,-1.0000,-1.0000,0.0000
10.9950,-1.0000,-1.0000,-1.0000
10.9950,-1.0000,-1.0000,-1.0000
10.9950,-3.0000,-1.0000,-1.0000
11.0070,-1.0000,-1.0000,0.0000
11.0070,-1.0000,-1.0000,0.0000
11.0070,-1.0000,-1.0000,0.0000
11.0070,-3.0000,-1.0000,0.0000
11.0070,-1.0000,-1.0000,0.0000
11.0070,-1.0000,-1.0000,-1.0000
11.0070,-1.0000,-1.0000,0.0000
11.0070,-3.0000,-1.0000,-1.0000
11.0105,-1.0000,-1.0000,-1.0000
11.0166,-3.0000,-1.0000,0.0000
11.0177,-1.0000,-1.0000,0.0000
11.0177,-1.0000,-1.0000,-1.0000
11.0226,-1.0000,-1.0000,0.0000
11.0232,-1.0000,-1.0000,0.0000
11.0304,-1.0000,-1.0000,0.0000
11.0304,-1.0000,-1.0000,0.0000
11.0304,-1.0000,-1.0000,0.0000
11.0422,-1.0000,-1.0000,0.0000
11.0422,-1.0000,-1.0000,0.0000
11.0422,-1.0000,-1.0000,0.0000
11.0422,-1.0000,-1.0000,1.0000
11.0422,-1.0000,-1.0000,0.0000
11.0422,-1.0000,-3.0000,0.0000
11.0422,-3.0000,-1.0000,0.0000
11.0422,-1.0000,-1.0000,-1.0000
11.0422,-1.0000,-1.0000,0.0000
11.0642,-1.0000,-1.0000,-1.0000
11.0642,-1.0000,-1.0000,0.0000
11.0647,-1.0000,-1.0000,0.0000
11.0664,-1.0000,-3.0000,1.0000
11.0664,-1.0000,-1.0000,0.0000
11.0664,-1.0000,-1.0000,0.0000
11.0669,-1.0000,-1.0000,0.0000
11.0669,-1.0000,-1.0000,0.0000
11.0669,-1.0000,-1.0000,0.0000
11.0669,-3.0000,-1.0000,0.0000
11.0669,-1.0000,-1.0000,0.0000
11.0669,-1.0000,-1.0000,0.0000
11.0669,-1.0000,-1.0000,0.0000
11.0669,-1.0000,-1.0000,0.0000
11.0669,-1.0000,-1.0000,0.0000
11.0789,-1.0000,-3.0000,0.0000
11.0789,-1.0000,-3.0000,0.0000
11.0789,-1.0000,-1.0000,0.0000
11.0789,-1.0000,-1.0000,-1.0000
11.0789,-1.0000,-1.0000,0.0000
11.0789,-1.0000,-1.0000,0.0000
11.0789,-1.0000,-1.0000,-1.0000
11.0891,-1.0000,-1.0000,0.0000
11.0891,-1.0000,-1.0000,1.0000
11.0891,-1.0000,-1.0000,0.0000
11.0891,-1.0000,-1.0000,0.0000
11.0891,-1.0000,-1.0000,-1.0000
11.0891,-1.0000,-1.0000,-1.0000
11.0975,-3.0000,-1.0000,-1.0000
11.0975,-3.0000,-1.0000,-1.0000
11.0981,-1.0000,-1.0000,0.0000
11.0981,-1.0000,-3.0000,-1.0000
11.1089,-1.0000,-1.0000,-1.0000
11.1089,-1.0000,-3.0000,0.0000
11.1089,-1.0000,-1.0000,0.0000
11.1089,-1.0000,-1.0000,0.0000
11.1089,-1.0000,-1.0000,0.0000
11.1132,-1.0000,-1.0000,-1.0000
11.1132,-1.0000,-1.0000,0.0000
11.1132,-1.0000,-1.0000,0.0000
11.1200,-1.0000,-1.0000,0.0000
11.1200,-1.0000,-1.0000,-1.0000
11.1200,-1.0000,-1.0000,0.0000
11.1200,-3.0000,-1.0000,0.0000
11.1200,-1.0000,-1.0000,0.0000
11.1339,-1.0000,-1.0000,0.0000
11.1339,-1.0000,-1.0000,0.0000
11.1339,-1.0000,-3.0000,0.0000
11.1339,-1.0000,-1.0000,0.0000
11.1339,-1.0000,-3.0000,0.0000
11.1339,-3.0000,-1.0000,0.0000
11.1339,-1.0000,-1.0000,0.0000
11.1449,-1.0000,-1.0000,-1.0000
11.1449,-1.0000,-1.0000,0.0000
11.1449,-1.0000,-1.0000,-1.0000
11.1449,-1.0000,-1.0000,0.0000
11.1449,-1.0000,-3.0000,0.0000
11.1449,-1.0000,-1.0000,0.0000
11.1449,-1.0000,-1.0000,0.0000
11.1449,-1.0000,-3.0000,-1.0000
11.1570,-1.0000,-1.0000,0.0000
11.1570,-1.0000,-1.0000,-1.0000
11.1570,-1.0000,-3.0000,-1.0000
11.1570,-1.0000,-1.0000,0.0000
11.1570,-3.0000,-1.0000,0.0000
11.1570,-1.0000,-1.0000,0.0000
11.1642,-1.0000,-1.0000,-1.0000
11.1698,-1.0000,-1.0000,0.0000
11.1703,-1.0000,-1.0000,0.0000
11.1721,-1.0000,-1.0000,0.0000
11.1721,-1.0000,-1.0000,-1.0000
11.1721,-1.0000,-1.0000,0.0000
11.1726,-1.0000,-1.0000,-1.0000
11.1868,-1.0000,-1.0000,0.0000
11.1868,-1.0000,-1.0000,0.0000
11.1868,-1.0000,-1.0000,0.0000
11.1868,-1.0000,-3.0000,0.0000
11.1868,-1.0000,-1.0000,1.0000
11.1868,-1.0000,-3.0000,0.0000
11.1868,-1.0000,-1.0000,-1.0000
11.1868,-1.0000,-3.0000,0.0000
11.1978,-1.0000,-1.0000,0.0000
11.1978,-1.0000,-1.0000,0.0000
11.1978,-1.0000,-1.0000,0.0000
11.1978,-3.0000,-1.0000,-1.0000
11.1978,-1.0000,-1.0000,0.0000
11.1978,-1.0000,-1.0000,-1.0000
11.1978,-1.0000,-1.0000,-1.0000
11.1978,-1.0000,-1.0000,0.0000
11.1978,-1.0000,-1.0000,0.0000
11.2007,-1.0000,-1.0000,0.0000
11.2128,-1.0000,-1.0000,0.0000
11.2128,-1.0000,-1.0000,-1.0000
11.2128,-1.0000,-1.0000,0.0000
11.2128,-1.0000,-1.0000,0.0000
11.2128,-1.0000,-1.0000,0.0000
11.2128,-1.0000,-1.0000,0.0000
11.2128,-3.0000,-1.0000,0.0000
11.2219,-3.0000,-1.0000,0.0000
11.2219,-1.0000,-1.0000,0.0000
11.2219,-1.0000,-1.0000,0.0000
11.2229,-1.0000,-1.0000,0.0000
11.2229,-1.0000,-1.0000,-1.0000
11.2288,-1.0000,-1.0000,0.0000
11.2316,-1.0000,-1.0000,0.0000
11.2316,-1.0000,-1.0000,0.0000
11.2316,-1.0000,-1.0000,0.0000
11.2467,-1.0000,-3.0000,-1.0000
11.2467,-1.0000,-1.0000,-1.0000
11.2473,-1.0000,-1.0000,0.0000
11.2473,-1.0000,-1.0000,0.0000
11.2473,-1.0000,-1.0000,0.0000
11.2473,-1.0000,-1.0000,-1.0000
11.2473,-1.0000,-1.0000,-1.0000
11.2473,-1.0000,-3.0000,0.0000
11.2473,-1.0000,-1.0000,0.0000
11.2473,-3.0000,-1.0000,-1.0000
11.2473,-1.0000,-1.0000,0.0000
11.2590,-1.0000,-1.0000,0.0000
11.2590,-1.0000,-1.0000,-1.0000
11.2590,-1.0000,-1.0000,0.0000
11.2590,-1.0000,-1.0000,0.0000
11.2590,-1.0000,-1.0000,0.0000
11.2590,-1.0000,-1.0000,-1.0000
11.2625,-1.0000,-1.0000,0.0000
11.2674,-3.0000,-1.0000,0.0000
11.2674,-3.0000,-1.0000,0.0000
11.2674,-3.0000,-1.0000,-1.0000
11.2713,-1.0000,-1.0000,-1.0000
11.2713,-1.0000,-1.0000,0.0000
11.2888,-1.0000,-1.0000,0.0000
11.2888,-3.0000,-1.0000,-1.0000
11.2893,-1.0000,-1.0000,0.0000
11.2893,-1.0000,-1.0000,0.0000
11.2893,-1.0000,-1.0000,0.0000
11.2893,-1.0000,-1.0000,0.0000
11.2974,-1.0000,-3.0000,0.0000
11.2974,-1.0000,-3.0000,-1.0000
11.2974,-1.0000,-1.0000,-1.0000
11.2974,-1.0000,-1.0000,0.0000
11.3029,-1.0000,-1.0000,0.0000
11.3029,-1.0000,-1.0000,0.0000
11.3029,-1.0000,-1.0000,0.0000
11.3029,-1.0000,-1.0000,-1.0000
11.3029,-1.0000,-1.0000,0.0000
11.3029,-1.0000,-1.0000,0.0000
11.3029,-1.0000,-1.0000,0.0000
11.3029,-1.0000,-1.0000,-1.0000
11.3029,-1.0000,-3.0000,0.0000
11.3045,-1.0000,-3.0000,0.0000
11.3118,-1.0000,-1.0000,0.0000
11.3118,-1.0000,-3.0000,0.0000
11.3118,-1.0000,-1.0000,0.0000
11.3178,-1.0000,-1.0000,-1.0000
11.3178,-1.0000,-1.0000,0.0000
11.3178,-1.0000,-1.0000,0.0000
11.3178,-1.0000,-1.0000,0.0000
11.3178,-1.0000,-1.0000,-1.0000
11.3234,-1.0000,-1.0000,0.0000
11.3234,-1.0000,-1.0000,0.0000
11.3240,0.0000,-3.0000,0.0000
11.3240,-1.0000,-3.0000,0.0000
11.3387,-1.0000,-3.0000,0.0000
11.3387,-1.0000,-1.0000,0.0000
11.3387,-1.0000,-3.0000,-1.0000
11.3387,-1.0000,-1.0000,0.0000
11.3387,-1.0000,-3.0000,0.0000
11.3387,-1.0000,-3.0000,0.0000
11.3387,-1.0000,-1.0000,0.0000
11.3483,-1.0000,-3.0000,0.0000
11.3483,-1.0000,-3.0000,-1.0000
11.3483,-1.0000,-3.0000,0.0000
11.3483,-1.0000,-3.0000,0.0000
11.3483,-1.0000,-3.0000,0.0000
11.3483,-1.0000,-1.0000,0.0000
11.3483,-1.0000,-1.0000,0.0000
11.3483,-1.0000,-1.0000,0.0000
11.3597,-1.0000,-1.0000,0.0000
11.3597,-1.0000,-1.0000,0.0000
11.3597,-1.0000,-3.0000,0.0000
11.3597,-1.0000,-3.0000,0.0000
11.3597,-1.0000,-1.0000,0.0000
11.3679,-1.0000,-3.0000,0.0000
11.3679,-1.0000,-1.0000,0.0000
11.3679,-1.0000,-1.0000,0.0000
11.3738,-1.0000,-1.0000,0.0000
11.3738,-1.0000,-3.0000,0.0000
11.3738,-1.0000,-1.0000,0.0000
11.3738,-1.0000,-3.0000,0.0000
11.3757,0.0000,-1.0000,-1.0000
11.3886,-1.0000,-1.0000,0.0000
11.3886,-1.0000,-3.0000,0.0000
11.3886,-1.0000,-1.0000,0.0000
11.3886,-1.0000,-3.0000,0.0000
11.3886,-1.0000,-3.0000,0.0000
11.3892,-1.0000,-1.0000,0.0000
11.3892,-1.0000,-1.0000,0.0000
11.3892,-1.0000,-1.0000,-1.0000
11.3949,-1.0000,-3.0000,-1.0000
11.3949,-1.0000,-1.0000,0.0000
11.4061,-1.0000,-1.0000,0.0000
11.4061,-1.0000,-1.0000,0.0000
11.4061,-1.0000,-1.0000,0.0000
11.4061,-1.0000,-3.0000,0.0000
11.4061,-1.0000,-1.0000,-1.0000
11.4061,-1.0000,-1.0000,0.0000
11.4175,-1.0000,-1.0000,0.0000
11.4182,-1.0000,-3.0000,0.0000
11.4188,-1.0000,-1.0000,0.0000
11.4188,-1.0000,-1.0000,0.0000
11.4198,-1.0000,-1.0000,0.0000
11.4218,-1.0000,-1.0000,0.0000
11.4218,-1.0000,-3.0000,0.0000
11.4218,-1.0000,-3.0000,-1.0000
11.4218,-1.0000,-1.0000,0.0000
11.4218,-1.0000,-1.0000,0.0000
11.4218,-1.0000,-3.0000,0.0000
11.4282,-3.0000,-1.0000,0.0000
11.4282,-1.0000,-1.0000,0.0000
11.4282,-1.0000,-1.0000,0.0000
11.4282,-1.0000,-1.0000,-1.0000
11.4397,-1.0000,-1.0000,0.0000
11.4397,-1.0000,-1.0000,0.0000
11.4403,-1.0000,-1.0000,-1.0000
11.4403,-1.0000,-1.0000,0.0000
11.4403,-1.0000,-1.0000,0.0000
11.4403,-1.0000,-1.0000,0.0000
11.4403,-1.0000,-1.0000,-1.0000
11.4540,-1.0000,-1.0000,-1.0000
11.4540,-1.0000,-3.0000,0.0000
11.4540,-1.0000,-1.0000,0.0000
11.4540,-1.0000,-1.0000,0.0000
11.4540,-1.0000,-1.0000,-1.0000
11.4540,-1.0000,-1.0000,1.0000
11.4540,-1.0000,-3.0000,0.0000
11.4540,-1.0000,-1.0000,0.0000
11.4540,-1.0000,-1.0000,-1.0000
11.4540,-1.0000,-1.0000,0.0000
11.4650,-1.0000,-1.0000,0.0000
11.4650,-1.0000,-1.0000,0.0000
11.4650,-1.0000,-1.0000,-1.0000
11.4650,-1.0000,-1.0000,0.0000
11.4650,-1.0000,-1.0000,-1.0000
11.4650,-1.0000,-1.0000,0.0000
11.4674,-1.0000,-1.0000,0.0000
11.4765,-1.0000,-1.0000,0.0000
11.4765,-1.0000,-1.0000,0.0000
11.4765,-1.0000,-1.0000,0.0000
11.4801,-1.0000,-1.0000,0.0000
11.4801,-1.0000,-1.0000,0.0000
11.4956,-1.0000,-1.0000,0.0000
11.4956,-1.0000,-1.0000,0.0000
11.4956,-1.0000,-1.0000,0.0000
11.4956,-1.0000,-1.0000,-1.0000
11.4956,-1.0000,-1.0000,-1.0000
11.4956,-1.0000,-1.0000,0.0000
11.4956,-1.0000,-1.0000,0.0000
11.4956,-1.0000,-1.0000,0.0000
11.4956,-1.0000,-1.0000,-1.0000
11.4956,-1.0000,-1.0000,0.0000
11.5084,-1.0000,-1.0000,0.0000
11.5090,-1.0000,-1.0000,0.0000
11.5090,-1.0000,-1.0000,-1.0000
11.5090,-3.0000,-1.0000,-1.0000
11.5090,-1.0000,-1.0000,-1.0000
11.5090,-1.0000,-1.0000,0.0000
11.5202,-1.0000,0.0000,0.0000
11.5202,-1.0000,-1.0000,0.0000
11.5202,-3.0000,-1.0000,0.0000
11.5202,-3.0000,-1.0000,-1.0000
11.5202,-1.0000,-1.0000,-1.0000
11.5202,-3.0000,-1.0000,-1.0000
11.5202,-3.0000,-1.0000,-1.0000
11.5202,-1.0000,-1.0000,-1.0000
11.5202,-3.0000,-1.0000,-1.0000
11.5202,-1.0000,-1.0000,0.0000
11.5221,-1.0000,-1.0000,0.0000
11.5292,-1.0000,-1.0000,0.0000
11.5292,-3.0000,-1.0000,0.0000
11.5292,-1.0000,-1.0000,0.0000
11.5292,-3.0000,-1.0000,0.0000
11.5474,-1.0000,-1.0000,-1.0000
11.5474,-1.0000,-1.0000,-1.0000
11.5474,-1.0000,-1.0000,-1.0000
11.5479,-1.0000,-1.0000,0.0000
11.5484,-1.0000,-1.0000,-1.0000
11.5484,-1.0000,-1.0000,-1.0000
11.5490,-1.0000,-1.0000,0.0000
11.5490,-3.0000,-1.0000,0.0000
11.5543,-1.0000,-1.0000,0.0000
11.5670,-1.0000,-1.0000,0.0000
11.5670,-1.0000,-1.0000,0.0000
11.5670,-1.0000,-1.0000,-1.0000
11.5670,-1.0000,-1.0000,-1.0000
11.5670,-1.0000,-1.0000,-1.0000
11.5670,-1.0000,-1.0000,-1.0000
11.5670,-1.0000,-1.0000,-1.0000
11.5670,-1.0000,-1.0000,0.0000
11.5670,-1.0000,-1.0000,0.0000
11.5670,-1.0000,-1.0000,-1.0000
11.5716,-1.0000,-1.0000,-1.0000
11.5716,-1.0000,-1.0000,0.0000
11.5807,-1.0000,-1.0000,-1.0000
11.5812,-1.0000,-1.0000,0.0000
11.5812,-1.0000,-1.0000,-1.0000
11.5812,-1.0000,-1.0000,-1.0000
11.5812,-1.0000,-1.0000,0.0000
11.5812,-1.0000,-1.0000,0.0000
11.5895,-1.0000,-1.0000,-1.0000
11.5895,-3.0000,-1.0000,-1.0000
11.5895,-1.0000,-1.0000,0.0000
11.5895,-1.0000,-1.0000,0.0000
11.5999,-3.0000,-3.0000,0.0000
11.5999,-1.0000,-1.0000,-1.0000
11.6009,-3.0000,-1.0000,0.0000
11.6009,-1.0000,-1.0000,0.0000
11.6009,-1.0000,-1.0000,0.0000
11.6009,-1.0000,-3.0000,0.0000
11.6009,-1.0000,-1.0000,0.0000
11.6009,-1.0000,-1.0000,0.0000
11.6009,-1.0000,-1.0000,0.0000
11.6137,-1.0000,-3.0000,0.0000
11.6137,-1.0000,-1.0000,0.0000
11.6137,-1.0000,-1.0000,0.0000
11.6137,-1.0000,-1.0000,0.0000
11.6137,-1.0000,-1.0000,0.0000
11.6137,-1.0000,-1.0000,0.0000
11.6137,-1.0000,-1.0000,0.0000
11.6247,-3.0000,-1.0000,0.0000
11.6247,-1.0000,-3.0000,0.0000
11.6247,-1.0000,-1.0000,0.0000
11.6247,-1.0000,-1.0000,-1.0000
11.6247,-1.0000,-1.0000,0.0000
11.6247,-1.0000,-3.0000,0.0000
11.6247,-1.0000,-3.0000,0.0000
11.6247,-1.0000,-1.0000,0.0000
11.6247,-1.0000,-3.0000,0.0000
11.6295,-1.0000,-1.0000,0.0000
11.6295,-1.0000,-1.0000,0.0000
11.6295,-1.0000,-3.0000,0.0000
11.6295,-1.0000,-3.0000,0.0000
11.6466,-1.0000,-1.0000,0.0000
11.6466,-1.0000,-3.0000,0.0000
11.6466,-1.0000,-3.0000,0.0000
11.6466,-1.0000,-1.0000,0.0000
11.6466,-1.0000,-1.0000,0.0000
11.6466,-1.0000,-3.0000,0.0000
11.6466,-1.0000,-1.0000,0.0000
11.6570,-1.0000,-1.0000,0.0000
11.6570,-1.0000,-3.0000,0.0000
11.6570,-1.0000,-3.0000,-1.0000
11.6570,-1.0000,-1.0000,0.0000
11.6576,-1.0000,-1.0000,0.0000
11.6576,-1.0000,-1.0000,0.0000
11.6576,-1.0000,-1.0000,0.0000
11.6576,-3.0000,-1.0000,0.0000
11.6576,-1.0000,-1.0000,0.0000
11.6576,-1.0000,-1.0000,-1.0000
11.6720,-1.0000,-1.0000,0.0000
11.6741,-1.0000,-1.0000,0.0000
11.6741,-1.0000,-1.0000,0.0000
11.6741,-1.0000,-3.0000,0.0000
11.6741,-1.0000,-3.0000,0.0000
11.6741,-1.0000,-3.0000,0.0000
11.6741,-1.0000,-1.0000,0.0000
11.6741,-3.0000,-3.0000,0.0000
11.6741,-1.0000,-1.0000,0.0000
11.6741,-1.0000,-3.0000,0.0000
11.6741,-1.0000,-3.0000,0.0000
11.6741,-1.0000,-1.0000,0.0000
11.6818,-1.0000,-3.0000,0.0000
11.6818,-1.0000,-3.0000,-1.0000
11.6818,-1.0000,-3.0000,0.0000
11.6818,-1.0000,-1.0000,0.0000
11.6818,-1.0000,-1.0000,0.0000
11.6856,-1.0000,-1.0000,0.0000
11.6902,-1.0000,-1.0000,-1.0000
11.6902,-1.0000,-3.0000,0.0000
11.7004,-1.0000,-3.0000,0.0000
11.7004,-1.0000,-3.0000,-1.0000
11.7004,-1.0000,-1.0000,0.0000
11.7004,-1.0000,-1.0000,0.0000
11.7004,-1.0000,-3.0000,0.0000
11.7004,-1.0000,-1.0000,0.0000
11.7004,-1.0000,-1.0000,-1.0000
11.7015,-1.0000,-1.0000,0.0000
11.7058,-1.0000,-1.0000,0.0000
11.7102,-1.0000,-1.0000,-1.0000
11.7102,-1.0000,-1.0000,0.0000
11.7102,-1.0000,-1.0000,0.0000
11.7102,-1.0000,-1.0000,0.0000
11.7218,-1.0000,-1.0000,0.0000
11.7218,-1.0000,-1.0000,-1.0000
11.7218,-1.0000,-3.0000,0.0000
11.7218,-1.0000,-3.0000,0.0000
11.7218,-1.0000,-1.0000,0.0000
11.7218,-1.0000,-1.0000,0.0000
11.7218,-1.0000,-3.0000,0.0000
11.7218,-1.0000,-1.0000,-1.0000
11.7278,-1.0000,-1.0000,0.0000
11.7284,-1.0000,-1.0000,0.0000
11.7284,-1.0000,-3.0000,0.0000
11.7284,-1.0000,-1.0000,0.0000
11.7338,-1.0000,-1.0000,-1.0000
11.7338,-1.0000,-1.0000,0.0000
11.7338,-3.0000,-1.0000,0.0000
11.7338,-1.0000,-3.0000,0.0000
11.7481,-1.0000,-1.0000,-1.0000
11.7481,-1.0000,-1.0000,-1.0000
11.7481,-1.0000,-1.0000,0.0000
11.7481,-1.0000,-1.0000,-1.0000
11.7481,-1.0000,-1.0000,0.0000
11.7481,-1.0000,-1.0000,-1.0000
11.7481,-1.0000,-1.0000,-1.0000
11.7509,-1.0000,-1.0000,0.0000
11.7621,-1.0000,-1.0000,0.0000
11.7621,-1.0000,-1.0000,-1.0000
11.7621,-1.0000,-3.0000,0.0000
11.7621,-1.0000,-1.0000,0.0000
11.7621,-1.0000,-1.0000,0.0000
11.7621,-1.0000,-1.0000,-1.0000
11.7621,-3.0000,-3.0000,0.0000
11.7621,-1.0000,-1.0000,0.0000
11.7621,-1.0000,-1.0000,0.0000
11.7621,-3.0000,-1.0000,0.0000
11.7729,-1.0000,-1.0000,0.0000
11.7729,-1.0000,-1.0000,0.0000
11.7729,-1.0000,-1.0000,0.0000
11.7729,-1.0000,-1.0000,-1.0000
11.7729,-3.0000,-1.0000,0.0000
11.7729,-3.0000,-1.0000,0.0000
11.7729,-1.0000,-1.0000,-1.0000
11.7729,-1.0000,-1.0000,0.0000
11.7838,-1.0000,-1.0000,0.0000
11.7838,-1.0000,-1.0000,0.0000
11.7838,-1.0000,-1.0000,0.0000
11.7838,-1.0000,-1.0000,-1.0000
11.7838,-1.0000,-1.0000,0.0000
11.7924,-1.0000,-1.0000,-1.0000
11.7924,-1.0000,-3.0000,0.0000
11.8094,-1.0000,-3.0000,0.0000
11.8094,-1.0000,-3.0000,-1.0000
11.8094,-1.0000,-3.0000,0.0000
11.8094,-1.0000,-1.0000,0.0000
11.8094,-3.0000,-1.0000,0.0000
11.8094,-1.0000,-1.0000,-1.0000
11.8094,-3.0000,-1.0000,0.0000
11.8094,-1.0000,-1.0000,0.0000
11.8094,-1.0000,-1.0000,0.0000
11.8159,-3.0000,-1.0000,0.0000
11.8159,-1.0000,-1.0000,0.0000
11.8159,-1.0000,-1.0000,0.0000
11.8159,-1.0000,-3.0000,0.0000
11.8159,-1.0000,-1.0000,0.0000
11.8159,0.0000,-3.0000,0.0000
11.8271,-1.0000,-1.0000,0.0000
11.8271,-1.0000,-1.0000,0.0000
11.8271,-1.0000,-1.0000,0.0000
11.8271,-1.0000,-1.0000,0.0000
11.8271,-1.0000,-3.0000,0.0000
11.8271,-1.0000,-1.0000,0.0000
11.8271,-1.0000,-3.0000,-1.0000
11.8271,-3.0000,-1.0000,0.0000
11.8271,-1.0000,-1.0000,-1.0000
11.8271,-1.0000,-1.0000,0.0000
11.8293,-1.0000,-1.0000,0.0000
11.8319,-1.0000,-3.0000,0.0000
11.8319,-1.0000,-1.0000,0.0000
11.8360,-1.0000,-3.0000,0.0000
11.8360,-1.0000,-1.0000,0.0000
11.8532,-1.0000,-1.0000,0.0000
11.8532,-1.0000,-3.0000,0.0000
11.8538,-1.0000,-1.0000,0.0000
11.8538,-1.0000,-3.0000,0.0000
11.8538,-1.0000,-1.0000,0.0000
11.8538,-3.0000,-1.0000,0.0000
11.8538,-1.0000,-1.0000,0.0000
11.8548,-1.0000,-1.0000,0.0000
11.8633,-1.0000,-1.0000,0.0000
11.8633,-1.0000,-1.0000,0.0000
11.8633,-1.0000,-1.0000,0.0000
11.8633,-1.0000,-1.0000,0.0000
11.8633,-1.0000,-1.0000,0.0000
11.8633,-1.0000,-1.0000,-1.0000
11.8633,-1.0000,-1.0000,0.0000
11.8633,-1.0000,-1.0000,0.0000
11.8633,-1.0000,-3.0000,0.0000
11.8633,-1.0000,-3.0000,0.0000
11.8720,-1.0000,-1.0000,0.0000
11.8720,-1.0000,-1.0000,0.0000
11.8720,-1.0000,-3.0000,0.0000
11.8720,-1.0000,-1.0000,0.0000
11.8720,-1.0000,-1.0000,0.0000
11.8720,-1.0000,-1.0000,0.0000
11.8720,-1.0000,-1.0000,0.0000
11.8775,-1.0000,-1.0000,0.0000
11.8775,-1.0000,-1.0000,0.0000
11.8860,-1.0000,-1.0000,0.0000
11.8860,-1.0000,-1.0000,0.0000
11.8860,-1.0000,-1.0000,0.0000
11.8860,-1.0000,-1.0000,0.0000
11.8860,-1.0000,-3.0000,0.0000
11.9029,-1.0000,-1.0000,0.0000
11.9029,-1.0000,-3.0000,0.0000
11.9029,-1.0000,-1.0000,-1.0000
11.9029,-1.0000,-1.0000,0.0000
11.9034,-3.0000,-3.0000,0.0000
11.9034,-1.0000,-1.0000,0.0000
11.9034,-3.0000,-1.0000,0.0000
11.9034,-1.0000,-1.0000,0.0000
11.9141,-1.0000,-1.0000,-1.0000
11.9141,-1.0000,-1.0000,0.0000
11.9141,-3.0000,-1.0000,0.0000
11.9141,-1.0000,-1.0000,0.0000
11.9141,-1.0000,-1.0000,0.0000
11.9249,-1.0000,-1.0000,0.0000
11.9249,-1.0000,-1.0000,0.0000
11.9249,-1.0000,-1.0000,-1.0000
11.9249,-1.0000,-1.0000,-1.0000
11.9249,-1.0000,-1.0000,0.0000
