Czas[s],X[g],Y[g],Z[g]
47.5275,-1.0000,-1.0000,0.0000
47.5275,0.0000,-1.0000,0.0000
47.5334,-2.5130,-0.9260,9.9290
47.5356,-1.0000,-1.0000,0.0000
47.5356,-1.0000,-1.0000,-1.0000
47.5362,-1.0000,-1.0000,0.0000
47.5362,-1.0000,-1.0000,0.0000
47.5362,-1.0000,-1.0000,-1.0000
47.5362,-1.0000,-1.0000,-1.0000
47.5510,-1.0000,-1.0000,0.0000
47.5510,-1.0000,-1.0000,0.0000
47.5510,-1.0000,-1.0000,0.0000
47.5510,-1.0000,-1.0000,0.0000
47.5520,-1.7370,-0.5630,9.7810
47.5544,-1.0000,-1.0000,0.0000
47.5611,-1.0000,-3.0000,0.0000
47.5611,-1.0000,-1.0000,0.0000
47.5644,-1.0000,-3.0000,0.0000
47.5669,-1.0000,-1.0000,0.0000
47.5724,-2.6950,-0.9450,10.5800
47.5780,-1.0000,-1.0000,0.0000
47.5780,0.0000,-1.0000,0.0000
47.5780,-1.0000,-1.0000,0.0000
47.5780,-1.0000,-1.0000,0.0000
47.5780,-1.0000,-1.0000,0.0000
47.5835,-1.0000,-1.0000,0.0000
47.5899,-1.0000,-1.0000,0.0000
47.5899,-1.0000,-1.0000,0.0000
47.5899,-1.0000,-1.0000,0.0000
47.5899,-1.0000,-1.0000,0.0000
47.5899,-1.0000,-1.0000,0.0000
47.5954,-1.4580,-0.1280,9.8610
47.5992,-1.0000,-1.0000,0.0000
47.6099,-1.0000,-1.0000,-1.0000
47.6099,-1.0000,-1.0000,0.0000
47.6099,-1.0000,-1.0000,-1.0000
47.6104,0.0000,-1.0000,0.0000
47.6104,-1.0000,0.0000,0.0000
47.6104,-1.0000,-1.0000,0.0000
47.6104,-1.0000,-1.0000,0.0000
47.6139,-2.7090,-1.0610,10.3730
47.6229,-1.0000,-1.0000,0.0000
47.6229,-1.0000,-1.0000,0.0000
47.6229,-1.0000,-1.0000,0.0000
47.6297,-1.0000,-1.0000,0.0000
47.6297,-1.0000,-3.0000,0.0000
47.6297,-1.0000,-1.0000,0.0000
47.6302,-1.0000,-1.0000,0.0000
47.6302,-1.0000,-1.0000,0.0000
47.6343,-2.2120,-0.8860,9.9620
47.6398,-1.0000,-1.0000,0.0000
47.6398,-1.0000,-1.0000,0.0000
47.6398,-1.0000,-1.0000,0.0000
47.6403,-1.0000,-1.0000,0.0000
47.6403,-1.0000,-3.0000,0.0000
47.6551,-1.6330,-1.1180,10.1760
47.6551,-1.0000,-1.0000,-1.0000
47.6580,-1.0000,-1.0000,-1.0000
47.6580,-1.0000,-1.0000,0.0000
47.6580,-1.0000,0.0000,0.0000
47.6734,-1.0000,-1.0000,0.0000
47.6734,-1.0000,-1.0000,-1.0000
47.6734,-1.0000,-1.0000,0.0000
47.6756,-1.4100,-1.1610,10.0130
47.6844,-1.0000,-1.0000,0.0000
47.6850,-1.0000,-1.0000,0.0000
47.6850,-1.0000,-1.0000,-1.0000
47.6850,-1.0000,-1.0000,0.0000
47.6850,-1.0000,-1.0000,-1.0000
47.6893,-1.0000,-1.0000,0.0000
47.6893,-1.0000,-1.0000,0.0000
47.6960,-2.0610,-0.4200,9.4300
47.6966,-1.0000,-1.0000,0.0000
47.6966,-1.0000,-1.0000,0.0000
47.6966,-1.0000,-1.0000,0.0000
47.6966,-1.0000,-1.0000,0.0000
47.7102,-1.0000,-1.0000,0.0000
47.7171,-1.2600,-0.9120,9.8710
47.7231,-1.0000,-1.0000,0.0000
47.7246,-1.0000,-1.0000,0.0000
47.7296,-1.0000,-3.0000,0.0000
47.7296,-1.0000,-1.0000,0.0000
47.7367,-1.0000,-1.0000,-1.0000
47.7367,-1.0000,-1.0000,0.0000
47.7367,-1.0000,-1.0000,0.0000
47.7367,-1.0000,-1.0000,0.0000
47.7372,-2.1120,-1.0090,9.8910
47.7432,-1.0000,-1.0000,0.0000
47.7432,-1.0000,-1.0000,0.0000
47.7558,-1.0000,-1.0000,0.0000
47.7558,-1.0000,-1.0000,0.0000
47.7576,-2.1700,-1.4770,9.7110
47.7670,-1.0000,-1.0000,-1.0000
47.7670,-1.0000,-1.0000,0.0000
47.7758,-1.0000,-1.0000,0.0000
47.7758,-1.0000,-1.0000,0.0000
47.7764,-1.0000,-3.0000,0.0000
47.7764,-1.0000,-1.0000,0.0000
47.7764,-1.0000,-1.0000,0.0000
47.7770,0.0000,-1.0000,0.0000
47.7770,-1.0000,-1.0000,0.0000
47.7770,-1.0000,-1.0000,0.0000
47.7781,-2.3030,-0.2920,9.8300
47.7860,-1.0000,-1.0000,0.0000
47.7860,-1.0000,-1.0000,0.0000
47.7860,-1.0000,-1.0000,0.0000
47.7860,-1.0000,-1.0000,0.0000
47.7860,-1.0000,-1.0000,0.0000
47.7926,-1.0000,-1.0000,0.0000
47.7926,-1.0000,-1.0000,0.0000
47.7926,-1.0000,-1.0000,0.0000
47.7986,-2.1830,-0.2260,9.4680
47.8080,-1.0000,-1.0000,0.0000
47.8080,-1.0000,-1.0000,0.0000
47.8080,-1.0000,-1.0000,-1.0000
47.8126,-1.0000,-1.0000,0.0000
47.8126,-1.0000,-1.0000,0.0000
47.8126,-1.0000,-1.0000,-1.0000
47.8177,-1.0000,-1.0000,0.0000
47.8177,-1.0000,-1.0000,0.0000
47.8177,-1.0000,-1.0000,0.0000
47.8177,-1.0000,-1.0000,0.0000
47.8187,-2.2360,-1.0920,9.7910
47.8306,-1.0000,-1.0000,0.0000
47.8316,-1.0000,-1.0000,0.0000
47.8316,-1.0000,-1.0000,0.0000
47.8316,-1.0000,-1.0000,0.0000
47.8316,-1.0000,-1.0000,0.0000
47.8331,-1.0000,-1.0000,0.0000
47.8331,-1.0000,-1.0000,0.0000
47.8395,-1.0000,-1.0000,0.0000
47.8395,-1.0000,-1.0000,0.0000
47.8395,-1.0000,-1.0000,0.0000
47.8395,-1.7510,-1.0680,10.4860
47.8473,-1.0000,-1.0000,0.0000
47.8473,-1.0000,-1.0000,0.0000
47.8473,-1.0000,-1.0000,0.0000
47.8473,-1.0000,-1.0000,0.0000
47.8576,-1.0000,-1.0000,0.0000
47.8576,-1.0000,-1.0000,0.0000
47.8576,-1.0000,-1.0000,0.0000
47.8576,-3.0000,-1.0000,0.0000
47.8576,-1.0000,-1.0000,0.0000
47.8592,-0.9590,-0.5150,10.8450
47.8617,-1.0000,-1.0000,0.0000
47.8685,-1.0000,-1.0000,0.0000
47.8685,-1.0000,-1.0000,0.0000
47.8737,-1.0000,-1.0000,-1.0000
47.8737,-1.0000,-1.0000,0.0000
47.8795,-0.8720,-1.3500,10.3550
47.8925,-1.0000,-1.0000,0.0000
47.8925,-1.0000,-1.0000,-1.0000
47.8925,-1.0000,-1.0000,-1.0000
47.8925,-1.0000,-1.0000,0.0000
47.8925,-1.0000,-1.0000,0.0000
47.8925,-1.0000,-1.0000,0.0000
47.8978,-1.0000,-1.0000,0.0000
47.8978,-1.0000,-1.0000,0.0000
47.8978,-1.0000,-1.0000,0.0000
47.8978,-1.0000,-1.0000,0.0000
47.8978,-1.0000,-1.0000,0.0000
47.9001,-1.7670,-1.8960,9.3310
47.9071,-1.0000,-1.0000,0.0000
47.9106,-1.0000,-1.0000,0.0000
47.9106,-1.0000,-1.0000,-1.0000
47.9202,-1.0000,-1.0000,0.0000
47.9207,-1.0000,-1.0000,0.0000
47.9207,-1.0000,-1.0000,0.0000
47.9207,-1.0000,-1.0000,0.0000
47.9207,-1.0000,-1.0000,0.0000
47.9207,-1.0000,-1.0000,0.0000
47.9207,-1.0000,-1.0000,0.0000
47.9207,-1.0000,-3.0000,0.0000
47.9207,-0.7900,-1.8870,9.4510
47.9296,-1.0000,-1.0000,0.0000
47.9296,-1.0000,-1.0000,0.0000
47.9296,-1.0000,-1.0000,0.0000
47.9296,-1.0000,-1.0000,0.0000
47.9296,-1.0000,-1.0000,-1.0000
47.9301,-1.0000,-3.0000,-1.0000
47.9301,-1.0000,-1.0000,-1.0000
47.9301,-1.0000,-1.0000,0.0000
47.9366,-1.0000,-1.0000,0.0000
47.9372,-1.0000,-1.0000,0.0000
47.9372,-1.0000,-1.0000,0.0000
47.9372,-1.0000,-1.0000,-1.0000
47.9372,-1.0000,-1.0000,0.0000
47.9381,-1.0000,-1.0000,0.0000
47.9409,-2.0150,-1.9760,9.5920
47.9514,-1.0000,-1.0000,0.0000
47.9514,-1.0000,-1.0000,0.0000
47.9519,-1.0000,-1.0000,1.0000
47.9519,-1.0000,-1.0000,0.0000
47.9519,-1.0000,-1.0000,0.0000
47.9519,-1.0000,-1.0000,0.0000
47.9524,-1.0000,-3.0000,0.0000
47.9611,-0.7570,-0.5990,9.7390
47.9633,-1.0000,-1.0000,0.0000
47.9633,-1.0000,-1.0000,0.0000
47.9724,-1.0000,-1.0000,0.0000
47.9724,-1.0000,-1.0000,0.0000
47.9729,-1.0000,-1.0000,0.0000
47.9729,-1.0000,-1.0000,0.0000
47.9729,-1.0000,-1.0000,0.0000
47.9729,-1.0000,-1.0000,0.0000
47.9785,-1.0000,-1.0000,0.0000
47.9785,-1.0000,-1.0000,0.0000
47.9785,-1.0000,-1.0000,0.0000
47.9785,-1.0000,-1.0000,0.0000
47.9785,-1.0000,-1.0000,0.0000
47.9785,-1.0000,-1.0000,0.0000
47.9785,-1.0000,-1.0000,-1.0000
47.9814,-0.9600,-1.0910,10.0140
47.9901,-1.0000,-1.0000,0.0000
47.9901,-1.0000,-1.0000,0.0000
47.9901,-1.0000,-1.0000,0.0000
47.9901,-1.0000,-1.0000,0.0000
47.9901,-1.0000,-1.0000,0.0000
47.9901,-1.0000,-1.0000,0.0000
47.9909,-1.0000,-1.0000,0.0000
47.9909,-1.0000,-1.0000,-1.0000
47.9914,-1.0000,-1.0000,0.0000
47.9994,-1.0000,-1.0000,0.0000
47.9994,-1.0000,-1.0000,0.0000
47.9994,-1.0000,-1.0000,0.0000
47.9994,-1.0000,-1.0000,0.0000
47.9994,-1.0000,-1.0000,0.0000
48.0016,-1.0690,-0.6490,10.6450
48.0202,-1.0000,-1.0000,0.0000
48.0202,-1.0000,-1.0000,0.0000
48.0202,-1.0000,-1.0000,0.0000
48.0202,-1.0000,-1.0000,0.0000
48.0202,-1.0000,-1.0000,-1.0000
48.0202,-1.0000,-1.0000,0.0000
48.0202,-1.0000,-1.0000,0.0000
48.0202,-1.0000,-1.0000,0.0000
48.0202,-1.0000,-1.0000,0.0000
48.0202,-1.0000,-3.0000,0.0000
48.0202,-1.0000,-1.0000,0.0000
48.0218,-1.1880,-0.9280,9.2150
48.0318,-1.0000,-1.0000,0.0000
48.0324,-1.0000,-1.0000,0.0000
48.0324,-1.0000,-1.0000,0.0000
48.0335,-1.0000,-3.0000,-1.0000
48.0335,-1.0000,-1.0000,0.0000
48.0352,-1.0000,-1.0000,0.0000
48.0352,-1.0000,-1.0000,0.0000
48.0352,-1.0000,-1.0000,0.0000
48.0398,-1.0000,-1.0000,0.0000
48.0398,-1.0000,-1.0000,0.0000
48.0398,-1.0000,-1.0000,0.0000
48.0398,-1.0000,-1.0000,0.0000
48.0398,-1.0000,-1.0000,0.0000
48.0434,-1.8240,-1.5160,9.6000
48.0434,-1.0000,-1.0000,0.0000
48.0434,-1.0000,-1.0000,0.0000
48.0507,-1.0000,-3.0000,0.0000
48.0507,-1.0000,-1.0000,0.0000
48.0507,-1.0000,-1.0000,0.0000
48.0507,-1.0000,-1.0000,0.0000
48.0587,-1.0000,-1.0000,0.0000
48.0632,-1.3440,-1.8860,9.6930
48.0632,-1.0000,-1.0000,0.0000
48.0632,-1.0000,-1.0000,0.0000
48.0673,-1.0000,-1.0000,0.0000
48.0782,-1.0000,-1.0000,-1.0000
48.0800,-1.0000,-1.0000,0.0000
48.0800,-1.0000,-1.0000,0.0000
48.0800,-1.0000,-1.0000,0.0000
48.0800,-1.0000,-1.0000,0.0000
48.0800,-1.0000,-1.0000,0.0000
48.0806,-1.0000,-1.0000,0.0000
48.0811,-1.0000,-1.0000,0.0000
48.0816,-1.0000,-1.0000,0.0000
48.0842,-1.1350,-0.7500,10.7370
48.0858,-1.0000,-1.0000,0.0000
48.0858,-1.0000,-1.0000,0.0000
48.0879,-1.0000,-1.0000,0.0000
48.0885,-1.0000,-1.0000,0.0000
48.0885,-1.0000,-1.0000,0.0000
48.0885,-1.0000,-1.0000,0.0000
48.0961,-1.0000,-1.0000,-1.0000
48.0961,-1.0000,-1.0000,0.0000
48.0961,-1.0000,-1.0000,0.0000
48.0961,-1.0000,-1.0000,0.0000
48.0994,-1.0000,-1.0000,0.0000
48.0994,-1.0000,-1.0000,-1.0000
48.0994,-1.0000,-1.0000,0.0000
48.1031,-1.0000,-1.0000,0.0000
48.1047,-1.3270,-1.5240,9.6230
48.1076,-1.0000,-1.0000,0.0000
48.1109,-1.0000,-1.0000,0.0000
48.1109,-1.0000,-1.0000,0.0000
48.1125,-1.0000,-1.0000,0.0000
48.1231,-1.0000,-1.0000,0.0000
48.1231,-1.0000,0.0000,0.0000
48.1231,-1.0000,-1.0000,0.0000
48.1231,-1.0000,-1.0000,0.0000
48.1231,-1.0000,-1.0000,0.0000
48.1231,-1.0000,-1.0000,0.0000
48.1231,-1.0000,-1.0000,0.0000
48.1231,-1.0000,-1.0000,0.0000
48.1251,-0.8770,-1.0480,9.2930
48.1343,-1.0000,-1.0000,0.0000
48.1343,-1.0000,-1.0000,0.0000
48.1343,-1.0000,-1.0000,0.0000
48.1343,-1.0000,-1.0000,-1.0000
48.1343,-1.0000,-1.0000,0.0000
48.1343,-1.0000,-1.0000,0.0000
48.1343,-1.0000,-1.0000,0.0000
48.1343,-1.0000,-1.0000,0.0000
48.1343,-1.0000,-1.0000,0.0000
48.1407,0.0000,-1.0000,0.0000
48.1407,-1.0000,-1.0000,0.0000
48.1407,-1.0000,-1.0000,0.0000
48.1419,-1.0000,-1.0000,0.0000
48.1419,0.0000,-1.0000,0.0000
48.1435,-1.0000,-1.0000,0.0000
48.1460,-1.0000,-1.0000,0.0000
48.1460,-0.2380,-2.0880,9.6050
48.1546,-1.0000,-1.0000,0.0000
48.1568,-1.0000,-1.0000,0.0000
48.1573,-1.0000,-1.0000,0.0000
48.1573,-1.0000,-1.0000,0.0000
48.1659,-0.4030,-2.1160,10.3300
48.1686,-1.0000,-1.0000,0.0000
48.1686,-1.0000,-1.0000,0.0000
48.1686,-1.0000,-1.0000,0.0000
48.1686,-1.0000,-1.0000,-1.0000
48.1686,-1.0000,-1.0000,-1.0000
48.1686,-1.0000,-1.0000,-1.0000
48.1817,-1.0000,-1.0000,0.0000
48.1817,-1.0000,-1.0000,0.0000
48.1817,-1.0000,-1.0000,0.0000
48.1817,-1.0000,-1.0000,0.0000
48.1817,-1.0000,-1.0000,0.0000
48.1817,-1.0000,-3.0000,0.0000
48.1817,-1.0000,-1.0000,0.0000
48.1817,-1.0000,-1.0000,0.0000
48.1817,-1.0000,-1.0000,0.0000
48.1817,-1.0000,-1.0000,0.0000
48.1862,-0.8950,-1.0800,10.1060
48.1918,-1.0000,-1.0000,0.0000
48.1918,-1.0000,-3.0000,0.0000
48.1918,-1.0000,-1.0000,0.0000
48.1918,-1.0000,-1.0000,0.0000
48.1918,-1.0000,-1.0000,0.0000
48.1918,-1.0000,-1.0000,0.0000
48.1918,-1.0000,-1.0000,0.0000
48.1918,-1.0000,-1.0000,0.0000
48.1918,-1.0000,-1.0000,-1.0000
48.1918,-1.0000,-1.0000,0.0000
48.1964,-1.0000,-1.0000,0.0000
48.1964,-1.0000,-1.0000,0.0000
48.1964,-1.0000,-1.0000,0.0000
48.2034,-1.0000,-1.0000,0.0000
48.2034,-1.0000,-1.0000,0.0000
48.2090,-1.2940,-1.5700,10.3930
48.2158,-1.0000,-1.0000,0.0000
48.2158,-1.0000,-1.0000,0.0000
48.2158,-1.0000,-1.0000,0.0000
48.2211,-1.0000,-1.0000,0.0000
48.2211,-1.0000,-1.0000,-1.0000
48.2211,-1.0000,-1.0000,0.0000
48.2211,-1.0000,-1.0000,0.0000
48.2211,-1.0000,-1.0000,0.0000
48.2211,-1.0000,-1.0000,0.0000
48.2259,-1.0000,-1.0000,0.0000
48.2259,-1.0000,-1.0000,0.0000
48.2259,-1.0000,-1.0000,0.0000
48.2259,-1.0000,0.0000,0.0000
48.2269,-0.0800,-1.1080,9.5850
48.2269,-1.0000,-1.0000,0.0000
48.2286,-1.0000,-1.0000,0.0000
48.2373,-1.0000,-1.0000,0.0000
48.2373,-1.0000,-1.0000,0.0000
48.2373,-1.0000,-1.0000,0.0000
48.2373,-1.0000,-1.0000,0.0000
48.2373,-1.0000,-1.0000,0.0000
48.2373,-1.0000,-3.0000,-1.0000
48.2471,-0.5230,-1.9450,10.2580
48.2481,-1.0000,-1.0000,0.0000
48.2481,-1.0000,-1.0000,0.0000
48.2481,-1.0000,-1.0000,0.0000
48.2481,-1.0000,-1.0000,0.0000
48.2481,-1.0000,-1.0000,0.0000
48.2481,-1.0000,-3.0000,0.0000
48.2481,-1.0000,-1.0000,0.0000
48.2481,-1.0000,-1.0000,0.0000
48.2567,-1.0000,-1.0000,0.0000
48.2567,-1.0000,-1.0000,0.0000
48.2567,-1.0000,-1.0000,0.0000
48.2567,-1.0000,-1.0000,0.0000
48.2567,-1.0000,-1.0000,0.0000
48.2690,-1.0000,-1.0000,0.0000
48.2690,-1.0000,-1.0000,0.0000
48.2690,-1.0000,-1.0000,0.0000
48.2690,-1.0000,-1.0000,-1.0000
48.2690,-0.0090,-0.8710,9.2060
48.2726,-1.0000,-1.0000,0.0000
48.2726,-1.0000,-1.0000,-1.0000
48.2842,-1.0000,-1.0000,0.0000
48.2849,-1.0000,-1.0000,0.0000
48.2849,-1.0000,-1.0000,-1.0000
48.2849,-1.0000,-1.0000,-1.0000
48.2849,-1.0000,-1.0000,0.0000
48.2849,-1.0000,-1.0000,0.0000
48.2849,-1.0000,-1.0000,0.0000
48.2849,-1.0000,-1.0000,0.0000
48.2849,-1.0000,-1.0000,0.0000
48.2849,-1.0000,-1.0000,0.0000
48.2883,-0.4290,-1.8260,9.2020
48.2930,-1.0000,-1.0000,0.0000
48.2930,-1.0000,-1.0000,0.0000
48.2930,-1.0000,-1.0000,-1.0000
48.2930,-1.0000,-1.0000,-1.0000
48.2930,-1.0000,0.0000,0.0000
48.2930,-1.0000,-1.0000,-1.0000
48.2930,-1.0000,-1.0000,0.0000
48.2930,-1.0000,-1.0000,0.0000
48.2930,-1.0000,-1.0000,0.0000
48.2943,-1.0000,-1.0000,0.0000
48.3025,-1.0000,-1.0000,0.0000
48.3025,-1.0000,-1.0000,0.0000
48.3025,-1.0000,-1.0000,0.0000
48.3025,-1.0000,-1.0000,0.0000
48.3045,-1.0000,-1.0000,-1.0000
48.3082,-1.0000,-1.0000,-1.0000
48.3088,0.4610,-1.3150,9.0750
48.3240,-1.0000,-1.0000,0.0000
48.3240,-1.0000,0.0000,0.0000
48.3240,-1.0000,-1.0000,0.0000
48.3240,-1.0000,-1.0000,-1.0000
48.3240,-1.0000,-1.0000,0.0000
48.3240,-1.0000,-1.0000,0.0000
48.3240,-1.0000,-1.0000,0.0000
48.3292,0.4000,-1.7420,9.1130
48.3381,-1.0000,-1.0000,0.0000
48.3381,-1.0000,-1.0000,0.0000
48.3381,-1.0000,-1.0000,0.0000
48.3381,-1.0000,-1.0000,0.0000
48.3381,-1.0000,-1.0000,0.0000
48.3381,-1.0000,-1.0000,0.0000
48.3381,-1.0000,-1.0000,0.0000
48.3386,0.0000,-3.0000,-1.0000
48.3386,-1.0000,-1.0000,0.0000
48.3409,-1.0000,-1.0000,0.0000
48.3431,-1.0000,-1.0000,0.0000
48.3463,-1.0000,-1.0000,0.0000
48.3496,0.1350,-0.8490,9.2090
48.3600,-1.0000,-1.0000,0.0000
48.3600,-1.0000,-1.0000,0.0000
48.3600,-1.0000,-1.0000,0.0000
48.3600,-1.0000,-1.0000,0.0000
48.3605,-1.0000,-1.0000,-1.0000
48.3605,-1.0000,-1.0000,0.0000
48.3605,-1.0000,-3.0000,0.0000
48.3701,-0.5090,-1.2370,9.3670
48.3701,-1.0000,-3.0000,0.0000
48.3701,-1.0000,-1.0000,0.0000
48.3734,-1.0000,-1.0000,0.0000
48.3797,-1.0000,-1.0000,0.0000
48.3797,-1.0000,-1.0000,0.0000
48.3814,-1.0000,-1.0000,0.0000
48.3814,-1.0000,0.0000,0.0000
48.3910,0.7400,-2.0700,9.7870
48.3931,-1.0000,-1.0000,0.0000
48.3931,-1.0000,-1.0000,0.0000
48.3931,-1.0000,-1.0000,0.0000
48.3931,-1.0000,-1.0000,0.0000
48.3931,-1.0000,-1.0000,0.0000
48.3931,-1.0000,-1.0000,0.0000
48.3931,-1.0000,-1.0000,0.0000
48.3931,-1.0000,0.0000,0.0000
48.3931,-1.0000,-1.0000,0.0000
48.3931,-1.0000,-1.0000,0.0000
48.4023,-1.0000,-1.0000,0.0000
48.4023,-1.0000,-1.0000,0.0000
48.4023,-1.0000,-1.0000,0.0000
48.4089,-1.0000,-1.0000,0.0000
48.4089,-1.0000,-3.0000,-1.0000
48.4089,-1.0000,-1.0000,0.0000
48.4095,-1.0000,-1.0000,1.0000
48.4116,0.7260,-1.1860,9.6840
48.4204,-1.0000,-1.0000,0.0000
48.4204,-1.0000,-1.0000,0.0000
48.4204,-1.0000,-1.0000,-1.0000
48.4204,-1.0000,-1.0000,0.0000
48.4221,-1.0000,-1.0000,0.0000
48.4221,-1.0000,-1.0000,0.0000
48.4289,-1.0000,-1.0000,0.0000
48.4289,-1.0000,-1.0000,0.0000
48.4289,-1.0000,-1.0000,0.0000
48.4289,-1.0000,-1.0000,-1.0000
48.4321,-0.0260,-1.3490,9.0560
48.4415,0.0000,-1.0000,0.0000
48.4415,-1.0000,-1.0000,0.0000
48.4415,-1.0000,-1.0000,0.0000
48.4415,-1.0000,-1.0000,0.0000
48.4420,0.0000,-1.0000,0.0000
48.4420,-1.0000,-1.0000,0.0000
48.4487,-1.0000,-1.0000,0.0000
48.4487,-1.0000,-1.0000,-1.0000
48.4487,-1.0000,-1.0000,0.0000
48.4534,0.6410,-2.1660,9.5410
48.4566,-1.0000,-1.0000,0.0000
48.4572,-1.0000,-1.0000,0.0000
48.4572,-1.0000,-1.0000,0.0000
48.4592,-1.0000,-1.0000,0.0000
48.4592,-1.0000,-1.0000,0.0000
48.4592,-1.0000,-1.0000,-1.0000
48.4748,-1.0000,-3.0000,0.0000
48.4748,0.0000,-1.0000,0.0000
48.4748,-1.0000,-1.0000,0.0000
48.4748,-1.0000,-1.0000,0.0000
48.4748,0.8340,-1.8840,10.2590
48.4770,-1.0000,-1.0000,0.0000
48.4798,-1.0000,-1.0000,0.0000
48.4908,-1.0000,-1.0000,0.0000
48.4908,-1.0000,-1.0000,0.0000
48.4908,-1.0000,-1.0000,0.0000
48.4908,-1.0000,-1.0000,0.0000
48.4908,-1.0000,-1.0000,-1.0000
48.4908,-1.0000,-1.0000,0.0000
48.4908,-1.0000,-1.0000,0.0000
48.4943,-0.1830,-1.4480,10.3280
48.5009,-1.0000,-1.0000,0.0000
48.5009,-1.0000,-1.0000,0.0000
48.5009,-1.0000,-1.0000,0.0000
48.5009,-1.0000,-1.0000,0.0000
48.5009,-1.0000,-1.0000,0.0000
48.5009,-1.0000,-1.0000,0.0000
48.5009,0.0000,-1.0000,0.0000
48.5009,-1.0000,-1.0000,0.0000
48.5009,-1.0000,-1.0000,0.0000
48.5099,-1.0000,-1.0000,0.0000
48.5145,-1.0000,-1.0000,0.0000
48.5156,-1.0000,-1.0000,0.0000
48.5156,-1.0000,-1.0000,0.0000
48.5156,0.1100,-1.2240,10.2080
48.5161,-1.0000,-3.0000,0.0000
48.5220,-1.0000,-1.0000,0.0000
48.5225,-1.0000,-1.0000,0.0000
48.5225,-1.0000,-3.0000,0.0000
48.5343,-1.0000,-1.0000,0.0000
48.5343,-1.0000,-1.0000,0.0000
48.5343,-1.0000,-1.0000,0.0000
48.5343,-1.0000,-1.0000,0.0000
48.5343,-1.0000,-1.0000,0.0000
48.5343,-1.0000,-1.0000,0.0000
48.5343,-1.0000,-1.0000,0.0000
48.5348,0.0910,-1.9650,10.2600
48.5430,-1.0000,-1.0000,0.0000
48.5430,-1.0000,-1.0000,0.0000
48.5430,-1.0000,-1.0000,0.0000
48.5430,-1.0000,-3.0000,0.0000
48.5430,-1.0000,-1.0000,0.0000
48.5430,-1.0000,-1.0000,0.0000
48.5430,-1.0000,-1.0000,0.0000
48.5430,-1.0000,-1.0000,0.0000
48.5430,-1.0000,-1.0000,0.0000
48.5517,-1.0000,-1.0000,0.0000
48.5517,-1.0000,-1.0000,0.0000
48.5517,-1.0000,-1.0000,0.0000
48.5517,0.0000,-1.0000,0.0000
48.5517,-1.0000,-1.0000,-1.0000
48.5552,1.4450,-1.5320,9.4410
48.5621,-1.0000,-1.0000,0.0000
48.5621,-1.0000,-1.0000,-1.0000
48.5621,-1.0000,-1.0000,0.0000
48.5621,-1.0000,-1.0000,-1.0000
48.5621,-1.0000,-1.0000,0.0000
48.5621,-1.0000,-1.0000,0.0000
48.5621,-1.0000,-1.0000,-1.0000
48.5621,-1.0000,-1.0000,0.0000
48.5646,-1.0000,-1.0000,0.0000
48.5757,1.2730,-0.8850,9.5250
48.5800,-1.0000,-1.0000,0.0000
48.5813,-1.0000,-1.0000,-1.0000
48.5813,-1.0000,-3.0000,-1.0000
48.5830,-1.0000,-1.0000,0.0000
48.5830,-1.0000,-1.0000,0.0000
48.5830,-1.0000,-1.0000,0.0000
48.5835,-1.0000,-1.0000,0.0000
48.5972,-1.0000,-1.0000,0.0000
48.5972,-1.0000,-1.0000,0.0000
48.5972,-1.0000,-1.0000,0.0000
48.5972,-1.0000,-1.0000,0.0000
48.5972,-1.0000,-1.0000,0.0000
48.5972,-1.0000,-1.0000,-1.0000
48.5972,-1.0000,-1.0000,0.0000
48.5972,-1.0000,-1.0000,0.0000
48.5972,-1.0000,-1.0000,0.0000
48.5972,-1.0000,-1.0000,0.0000
48.5972,0.5930,-2.1360,9.2960
48.6046,-1.0000,-1.0000,0.0000
48.6046,-1.0000,-1.0000,-1.0000
48.6046,0.0000,-1.0000,0.0000
48.6046,-1.0000,-1.0000,0.0000
48.6046,-1.0000,-1.0000,0.0000
48.6046,-1.0000,-1.0000,0.0000
48.6046,-1.0000,-1.0000,0.0000
48.6046,-1.0000,-1.0000,0.0000
48.6046,-1.0000,-1.0000,0.0000
48.6111,-1.0000,-1.0000,0.0000
48.6111,-1.0000,-1.0000,0.0000
48.6144,-1.0000,-1.0000,0.0000
48.6166,1.6760,-0.8760,10.3090
48.6228,-1.0000,-1.0000,0.0000
48.6234,-1.0000,-1.0000,0.0000
48.6234,-1.0000,-1.0000,0.0000
48.6359,-1.0000,-1.0000,-1.0000
48.6359,-1.0000,-1.0000,0.0000
48.6359,-1.0000,-1.0000,0.0000
48.6359,-1.0000,-1.0000,0.0000
48.6359,-1.0000,-1.0000,0.0000
48.6359,-1.0000,-1.0000,0.0000
48.6359,-1.0000,-1.0000,-1.0000
48.6359,-1.0000,-1.0000,0.0000
48.6376,0.4760,-1.8340,9.3150
48.6478,-1.0000,-3.0000,0.0000
48.6484,-1.0000,-1.0000,-1.0000
48.6494,-1.0000,-1.0000,0.0000
48.6499,-1.0000,-1.0000,0.0000
48.6505,-1.0000,-1.0000,0.0000
48.6510,0.0000,-1.0000,-1.0000
48.6510,-1.0000,-1.0000,-1.0000
48.6510,-1.0000,-1.0000,0.0000
48.6572,0.7800,-0.9310,9.1710
48.6600,-1.0000,-1.0000,0.0000
48.6600,-1.0000,-1.0000,0.0000
48.6600,-1.0000,-1.0000,0.0000
48.6600,-1.0000,-1.0000,0.0000
48.6600,-1.0000,-1.0000,-1.0000
