Czas[s],X[g],Y[g],Z[g]
12.6912,-1.0000,-1.0000,-1.0000
12.6917,-3.0000,-1.0000,0.0000
12.6917,-3.0000,-1.0000,0.0000
12.6917,-1.0000,-1.0000,0.0000
12.6917,-1.0000,-1.0000,-1.0000
12.7023,-1.0000,-1.0000,0.0000
12.7023,-1.0000,-1.0000,0.0000
12.7023,-1.0000,0.0000,0.0000
12.7023,-1.0000,-1.0000,0.0000
12.7023,-1.0000,-1.0000,0.0000
12.7023,-1.0000,-1.0000,0.0000
12.7023,-1.0000,-1.0000,0.0000
12.7094,-3.0000,-1.0000,0.0000
12.7094,-1.0000,-1.0000,0.0000
12.7094,-1.0000,-1.0000,0.0000
12.7094,-1.0000,-1.0000,0.0000
12.7208,-1.0000,0.0000,0.0000
12.7208,-1.0000,-1.0000,0.0000
12.7208,-1.0000,-1.0000,0.0000
12.7262,-1.0000,-1.0000,0.0000
12.7262,-1.0000,-1.0000,0.0000
12.7307,-1.0000,0.0000,-1.0000
12.7420,-1.0000,-1.0000,0.0000
12.7420,-1.0000,-1.0000,0.0000
12.7420,-1.0000,-1.0000,0.0000
12.7440,-1.0000,-1.0000,0.0000
12.7440,-1.0000,-1.0000,0.0000
12.7440,-1.0000,-1.0000,0.0000
12.7520,-1.0000,-1.0000,0.0000
12.7520,-1.0000,-1.0000,0.0000
12.7520,-1.0000,-1.0000,0.0000
12.7520,-1.0000,-1.0000,0.0000
12.7520,-1.0000,-1.0000,0.0000
12.7520,-1.0000,0.0000,0.0000
12.7553,-1.0000,-1.0000,0.0000
12.7589,-3.0000,-1.0000,0.0000
12.7589,-1.0000,-1.0000,0.0000
12.7617,-1.0000,-1.0000,0.0000
12.7732,-1.0000,-1.0000,0.0000
12.7732,-1.0000,-1.0000,0.0000
12.7732,-1.0000,-1.0000,0.0000
12.7732,-1.0000,-1.0000,0.0000
12.7732,-1.0000,-1.0000,0.0000
12.7732,-1.0000,0.0000,0.0000
12.7732,-1.0000,-1.0000,0.0000
12.7732,-3.0000,0.0000,0.0000
12.7928,-1.0000,-1.0000,0.0000
12.7928,-1.0000,-1.0000,0.0000
12.7928,-3.0000,-1.0000,0.0000
12.7928,-1.0000,-1.0000,-1.0000
12.7928,-1.0000,-1.0000,0.0000
12.7928,-1.0000,-1.0000,0.0000
12.7928,-1.0000,-1.0000,0.0000
12.7928,-1.0000,-1.0000,0.0000
12.7928,-1.0000,-1.0000,0.0000
12.7935,-1.0000,0.0000,-1.0000
12.8011,-1.0000,-1.0000,0.0000
12.8019,-1.0000,-1.0000,0.0000
12.8029,-1.0000,-1.0000,1.0000
12.8029,-1.0000,-1.0000,0.0000
12.8069,-1.0000,-1.0000,0.0000
12.8075,-1.0000,-1.0000,-1.0000
12.8154,-3.0000,-1.0000,-1.0000
12.8154,-1.0000,-1.0000,0.0000
12.8154,-1.0000,-1.0000,0.0000
12.8154,-1.0000,-1.0000,0.0000
12.8154,-1.0000,-1.0000,0.0000
12.8154,-1.0000,-1.0000,0.0000
12.8154,-1.0000,-1.0000,-1.0000
12.8283,-1.0000,0.0000,0.0000
12.8283,-1.0000,-1.0000,0.0000
12.8283,-1.0000,-1.0000,-1.0000
12.8283,-1.0000,-1.0000,0.0000
12.8288,-1.0000,-1.0000,0.0000
12.8319,-1.0000,0.0000,0.0000
12.8319,-1.0000,0.0000,0.0000
12.8422,-1.0000,-1.0000,0.0000
12.8422,-1.0000,-1.0000,0.0000
12.8422,-1.0000,-1.0000,0.0000
12.8422,-1.0000,0.0000,0.0000
12.8422,-1.0000,-1.0000,0.0000
12.8422,-1.0000,-1.0000,0.0000
12.8422,-1.0000,-1.0000,0.0000
12.8605,-1.0000,-1.0000,-1.0000
12.8610,-1.0000,-1.0000,0.0000
12.8610,-1.0000,-1.0000,-1.0000
12.8610,-1.0000,-1.0000,0.0000
12.8610,-3.0000,-1.0000,0.0000
12.8610,-1.0000,-1.0000,0.0000
12.8627,-1.0000,0.0000,0.0000
12.8664,-1.0000,-1.0000,0.0000
12.8664,-1.0000,-1.0000,0.0000
12.8678,-1.0000,-1.0000,0.0000
12.8678,-1.0000,-1.0000,0.0000
12.8678,-1.0000,-1.0000,0.0000
12.8678,-1.0000,-1.0000,-1.0000
12.8678,-1.0000,-1.0000,0.0000
12.8678,-1.0000,0.0000,0.0000
12.8678,-3.0000,-1.0000,0.0000
12.8783,-1.0000,-1.0000,0.0000
12.8783,-1.0000,-1.0000,0.0000
12.8783,-1.0000,-1.0000,0.0000
12.8783,-1.0000,-1.0000,0.0000
12.8788,-1.0000,-1.0000,0.0000
12.8826,-1.0000,-3.0000,0.0000
12.8831,-1.0000,-1.0000,0.0000
12.8831,-1.0000,-1.0000,0.0000
12.8831,-3.0000,-1.0000,0.0000
12.8831,-1.0000,-1.0000,0.0000
12.8947,-1.0000,-1.0000,0.0000
12.8947,-1.0000,-1.0000,0.0000
12.8947,-1.0000,-1.0000,0.0000
12.8947,-1.0000,-1.0000,0.0000
12.8947,-1.0000,-1.0000,0.0000
12.8947,-1.0000,-1.0000,0.0000
12.9124,-1.0000,-1.0000,0.0000
12.9157,-1.0000,-1.0000,0.0000
12.9157,-3.0000,0.0000,0.0000
12.9157,-1.0000,-1.0000,0.0000
12.9157,-1.0000,-1.0000,0.0000
12.9157,-3.0000,-1.0000,0.0000
12.9157,-3.0000,-1.0000,0.0000
12.9240,-1.0000,-1.0000,0.0000
12.9240,-1.0000,-1.0000,0.0000
12.9240,-1.0000,-1.0000,0.0000
12.9240,-1.0000,-1.0000,0.0000
12.9294,-1.0000,-1.0000,-1.0000
12.9294,-1.0000,-1.0000,0.0000
12.9294,-1.0000,-1.0000,0.0000
12.9294,-3.0000,-1.0000,0.0000
12.9307,-1.0000,-1.0000,0.0000
12.9376,-1.0000,-1.0000,0.0000
12.9376,-1.0000,-1.0000,0.0000
12.9376,-3.0000,-1.0000,0.0000
12.9382,-1.0000,-1.0000,0.0000
12.9382,-1.0000,-1.0000,0.0000
12.9382,-1.0000,-1.0000,0.0000
12.9475,-3.0000,-1.0000,0.0000
12.9475,-1.0000,-1.0000,0.0000
12.9475,-1.0000,-1.0000,0.0000
12.9475,-1.0000,-1.0000,0.0000
12.9480,-1.0000,-1.0000,0.0000
12.9630,-1.0000,-1.0000,0.0000
12.9635,-1.0000,-1.0000,0.0000
12.9635,-1.0000,-1.0000,0.0000
12.9635,-1.0000,-1.0000,0.0000
12.9635,-1.0000,-1.0000,0.0000
12.9635,-1.0000,-1.0000,0.0000
12.9706,-1.0000,-1.0000,-1.0000
12.9706,-1.0000,-1.0000,0.0000
12.9722,-1.0000,-1.0000,0.0000
12.9733,-1.0000,0.0000,0.0000
12.9738,-1.0000,-1.0000,0.0000
12.9861,-1.0000,-1.0000,0.0000
12.9861,-1.0000,-1.0000,0.0000
12.9861,-1.0000,-1.0000,0.0000
12.9861,-1.0000,-1.0000,0.0000
12.9861,-3.0000,-1.0000,0.0000
12.9861,-1.0000,-1.0000,0.0000
12.9861,-1.0000,-1.0000,0.0000
12.9861,-1.0000,-1.0000,0.0000
12.9978,-1.0000,-1.0000,0.0000
12.9986,-1.0000,-1.0000,0.0000
12.9986,-3.0000,-1.0000,0.0000
12.9986,-1.0000,-1.0000,0.0000
12.9986,-1.0000,-1.0000,0.0000
12.9986,-1.0000,-1.0000,0.0000
12.9986,-1.0000,-1.0000,0.0000
13.0038,-3.0000,-1.0000,0.0000
13.0049,-3.0000,-1.0000,0.0000
13.0049,-1.0000,-1.0000,0.0000
13.0049,-1.0000,-1.0000,0.0000
13.0049,-1.0000,-1.0000,0.0000
13.0157,-1.0000,-1.0000,0.0000
13.0157,-3.0000,-1.0000,0.0000
13.0157,-1.0000,-1.0000,0.0000
13.0157,-1.0000,-1.0000,0.0000
13.0157,-1.0000,-1.0000,0.0000
13.0165,-1.0000,0.0000,0.0000
13.0410,-1.0000,-1.0000,0.0000
13.0410,-1.0000,-1.0000,0.0000
13.0410,-1.0000,-1.0000,0.0000
13.0421,-1.0000,-1.0000,0.0000
13.0433,-1.0000,-1.0000,0.0000
13.0433,-3.0000,-1.0000,0.0000
13.0433,-1.0000,0.0000,0.0000
13.0433,-1.0000,-1.0000,0.0000
13.0450,-1.0000,-1.0000,0.0000
13.0450,-1.0000,-1.0000,-1.0000
13.0450,-1.0000,-1.0000,0.0000
13.0450,-1.0000,-1.0000,0.0000
13.0456,-1.0000,-1.0000,0.0000
13.0456,-1.0000,-1.0000,0.0000
13.0456,-1.0000,-1.0000,0.0000
13.0456,-1.0000,-1.0000,0.0000
13.0564,-1.0000,-1.0000,0.0000
13.0569,-1.0000,-1.0000,-1.0000
13.0569,-1.0000,-1.0000,0.0000
13.0569,-1.0000,-1.0000,0.0000
13.0569,-1.0000,-1.0000,0.0000
13.0569,-1.0000,-1.0000,0.0000
13.0641,-1.0000,-1.0000,0.0000
13.0646,-1.0000,-1.0000,0.0000
13.0695,-1.0000,-1.0000,0.0000
13.0700,-1.0000,-1.0000,0.0000
13.0700,-1.0000,-1.0000,0.0000
13.0700,-1.0000,-1.0000,-1.0000
13.0749,-1.0000,-1.0000,0.0000
13.0836,-1.0000,-1.0000,0.0000
13.0836,-1.0000,-1.0000,0.0000
13.0836,-1.0000,-1.0000,0.0000
13.0836,-1.0000,-1.0000,1.0000
13.0836,-3.0000,-1.0000,0.0000
13.0836,-1.0000,-1.0000,0.0000
13.0836,-1.0000,-1.0000,0.0000
13.0969,-1.0000,-1.0000,0.0000
13.0975,-3.0000,-1.0000,0.0000
13.0975,-3.0000,-1.0000,0.0000
13.0975,-1.0000,-1.0000,0.0000
13.0985,-1.0000,-1.0000,0.0000
13.0985,-1.0000,-1.0000,0.0000
13.0996,-1.0000,-1.0000,0.0000
13.1007,-1.0000,-1.0000,0.0000
13.1123,-1.0000,-1.0000,-1.0000
13.1129,-1.0000,-1.0000,0.0000
13.1129,-1.0000,-1.0000,0.0000
13.1129,-1.0000,-1.0000,0.0000
13.1140,-3.0000,-1.0000,0.0000
13.1140,-1.0000,-1.0000,0.0000
13.1140,-1.0000,-1.0000,0.0000
13.1151,-1.0000,-1.0000,0.0000
13.1261,-1.0000,0.0000,0.0000
13.1261,-1.0000,-1.0000,0.0000
13.1261,-1.0000,-1.0000,0.0000
13.1266,-1.0000,-1.0000,0.0000
13.1266,-1.0000,0.0000,-1.0000
13.1373,-1.0000,-1.0000,0.0000
13.1379,-1.0000,-1.0000,0.0000
13.1379,-1.0000,-1.0000,0.0000
13.1379,-1.0000,-1.0000,0.0000
13.1379,-1.0000,-1.0000,0.0000
13.1379,-1.0000,-1.0000,0.0000
13.1379,-1.0000,-1.0000,0.0000
13.1488,-1.0000,-1.0000,0.0000
13.1488,-1.0000,-1.0000,0.0000
13.1488,-1.0000,0.0000,0.0000
13.1488,-1.0000,-1.0000,0.0000
13.1488,-1.0000,-1.0000,-1.0000
13.1488,-1.0000,-1.0000,0.0000
13.1494,-1.0000,-1.0000,0.0000
13.1494,-3.0000,-1.0000,0.0000
13.1604,-1.0000,-1.0000,0.0000
13.1614,-1.0000,-1.0000,0.0000
13.1614,-1.0000,-1.0000,0.0000
13.1614,-1.0000,-1.0000,0.0000
13.1614,-1.0000,-1.0000,0.0000
13.1614,-1.0000,-1.0000,0.0000
13.1650,-1.0000,-1.0000,0.0000
13.1705,-3.0000,-1.0000,0.0000
13.1705,-1.0000,-1.0000,0.0000
13.1722,-1.0000,0.0000,0.0000
13.1722,-3.0000,0.0000,0.0000
13.1733,-1.0000,-1.0000,0.0000
13.1892,-3.0000,-1.0000,0.0000
13.1892,-1.0000,-1.0000,0.0000
13.1892,-1.0000,-1.0000,0.0000
13.1892,-1.0000,-1.0000,1.0000
13.1892,-1.0000,-1.0000,0.0000
13.1892,-3.0000,-1.0000,0.0000
13.1892,-1.0000,-1.0000,0.0000
13.1892,-1.0000,-1.0000,0.0000
13.1897,-1.0000,-1.0000,0.0000
13.1996,-1.0000,-1.0000,0.0000
13.2002,-1.0000,0.0000,0.0000
13.2002,-3.0000,-1.0000,0.0000
13.2002,-3.0000,-1.0000,0.0000
13.2002,-1.0000,-1.0000,0.0000
13.2002,-3.0000,-1.0000,0.0000
13.2002,-1.0000,-1.0000,0.0000
13.2040,-1.0000,-1.0000,0.0000
13.2040,-1.0000,-1.0000,0.0000
13.2040,-3.0000,-1.0000,0.0000
13.2067,-1.0000,-1.0000,0.0000
13.2239,-1.0000,0.0000,0.0000
13.2239,-1.0000,-1.0000,0.0000
13.2249,-3.0000,-1.0000,0.0000
13.2249,-1.0000,0.0000,0.0000
13.2249,-1.0000,-1.0000,0.0000
13.2249,-1.0000,-3.0000,0.0000
13.2288,-1.0000,-1.0000,0.0000
13.2288,-1.0000,-1.0000,0.0000
13.2288,-1.0000,-1.0000,0.0000
13.2300,-1.0000,-1.0000,0.0000
13.2300,-3.0000,-1.0000,0.0000
13.2300,-1.0000,-1.0000,0.0000
13.2379,-1.0000,-1.0000,0.0000
13.2379,-1.0000,-1.0000,0.0000
13.2379,-1.0000,-1.0000,0.0000
13.2379,-3.0000,-1.0000,0.0000
13.2406,-1.0000,-1.0000,0.0000
13.2471,-3.0000,-1.0000,0.0000
13.2471,-3.0000,-1.0000,0.0000
13.2471,-1.0000,-1.0000,0.0000
13.2471,-1.0000,-1.0000,0.0000
13.2471,-1.0000,-1.0000,0.0000
13.2598,-1.0000,-1.0000,0.0000
13.2598,-1.0000,-1.0000,0.0000
13.2598,-1.0000,-1.0000,0.0000
13.2598,-1.0000,-1.0000,0.0000
13.2598,-1.0000,-1.0000,-1.0000
13.2598,-1.0000,-1.0000,0.0000
13.2700,-1.0000,-1.0000,0.0000
13.2700,-1.0000,-1.0000,0.0000
13.2700,-1.0000,-1.0000,0.0000
13.2734,-1.0000,-1.0000,0.0000
13.2734,-1.0000,-1.0000,0.0000
13.2734,-1.0000,-1.0000,0.0000
13.2826,-3.0000,-1.0000,0.0000
13.2885,-1.0000,-1.0000,0.0000
13.2885,-3.0000,-1.0000,0.0000
13.2885,-1.0000,-1.0000,0.0000
13.3014,-1.0000,-1.0000,0.0000
13.3014,-1.0000,-1.0000,0.0000
13.3020,-1.0000,-1.0000,0.0000
13.3097,-1.0000,-1.0000,0.0000
13.3097,-1.0000,-1.0000,0.0000
13.3128,-1.0000,-1.0000,0.0000
13.3128,-1.0000,-1.0000,0.0000
13.3128,-1.0000,-1.0000,0.0000
13.3128,-1.0000,-1.0000,0.0000
13.3128,-1.0000,0.0000,0.0000
13.3128,-1.0000,-1.0000,0.0000
13.3128,-1.0000,-1.0000,-1.0000
13.3182,-3.0000,-1.0000,0.0000
13.3182,-1.0000,-1.0000,0.0000
13.3182,-1.0000,-1.0000,0.0000
13.3188,-1.0000,-1.0000,0.0000
13.3188,-1.0000,-1.0000,0.0000
13.3188,-1.0000,-1.0000,0.0000
13.3188,-1.0000,-1.0000,0.0000
13.3188,-1.0000,-1.0000,0.0000
13.3277,-1.0000,-1.0000,0.0000
13.3277,-1.0000,0.0000,0.0000
13.3277,-3.0000,-1.0000,0.0000
13.3277,-1.0000,-1.0000,0.0000
13.3277,-1.0000,-1.0000,0.0000
13.3418,-3.0000,-1.0000,-1.0000
13.3418,-1.0000,-1.0000,0.0000
13.3418,-1.0000,-1.0000,0.0000
13.3418,-1.0000,-1.0000,1.0000
13.3423,-1.0000,-1.0000,0.0000
13.3423,-1.0000,-1.0000,0.0000
13.3423,-1.0000,-1.0000,0.0000
13.3488,-1.0000,-1.0000,0.0000
13.3555,-1.0000,-1.0000,0.0000
13.3555,-1.0000,-1.0000,0.0000
13.3566,-1.0000,-1.0000,-1.0000
13.3566,-1.0000,-1.0000,0.0000
13.3566,-1.0000,-1.0000,0.0000
13.3566,-1.0000,-1.0000,0.0000
13.3566,-1.0000,-1.0000,0.0000
13.3622,-1.0000,-1.0000,0.0000
13.3627,-1.0000,-1.0000,0.0000
13.3627,-1.0000,-1.0000,0.0000
13.3627,-1.0000,-1.0000,0.0000
13.3627,-1.0000,-1.0000,0.0000
13.3681,-1.0000,-1.0000,0.0000
13.3681,-1.0000,0.0000,0.0000
13.3681,-3.0000,-1.0000,0.0000
13.3786,-1.0000,-1.0000,0.0000
13.3791,-1.0000,0.0000,-1.0000
13.3791,-1.0000,-1.0000,0.0000
13.3791,-1.0000,0.0000,0.0000
13.3819,-3.0000,-1.0000,0.0000
13.3898,-1.0000,-1.0000,0.0000
13.3898,-1.0000,0.0000,0.0000
13.3997,-1.0000,-1.0000,0.0000
13.3997,-1.0000,-1.0000,0.0000
13.3997,-1.0000,-1.0000,0.0000
13.3997,-1.0000,-1.0000,0.0000
13.3997,-1.0000,-1.0000,0.0000
13.3997,-1.0000,-1.0000,0.0000
13.4085,-1.0000,-1.0000,0.0000
13.4095,-1.0000,0.0000,0.0000
13.4095,-1.0000,-1.0000,0.0000
13.4095,-1.0000,-1.0000,0.0000
13.4095,-1.0000,-1.0000,0.0000
13.4095,-1.0000,-1.0000,0.0000
13.4158,-1.0000,0.0000,0.0000
13.4164,-1.0000,-1.0000,0.0000
13.4164,-3.0000,-1.0000,0.0000
13.4164,-1.0000,-1.0000,-1.0000
13.4244,-1.0000,-1.0000,0.0000
13.4249,-1.0000,-1.0000,0.0000
13.4249,-3.0000,-1.0000,0.0000
13.4328,-1.0000,-1.0000,0.0000
13.4328,-1.0000,-1.0000,0.0000
13.4334,-1.0000,-1.0000,0.0000
13.4372,-1.0000,-1.0000,0.0000
13.4462,-1.0000,-1.0000,0.0000
13.4462,-1.0000,-1.0000,0.0000
13.4462,-1.0000,-1.0000,0.0000
13.4462,-1.0000,-1.0000,0.0000
13.4462,-1.0000,-1.0000,0.0000
13.4462,-1.0000,-1.0000,0.0000
13.4462,-1.0000,-1.0000,0.0000
13.4462,-3.0000,0.0000,0.0000
13.4485,-3.0000,-1.0000,0.0000
13.4485,-1.0000,-1.0000,0.0000
13.4594,-1.0000,-1.0000,0.0000
13.4594,-3.0000,-1.0000,0.0000
13.4594,-1.0000,-1.0000,0.0000
13.4594,-1.0000,-1.0000,0.0000
13.4594,-1.0000,-1.0000,0.0000
13.4594,-1.0000,-1.0000,0.0000
13.4594,-1.0000,-1.0000,0.0000
13.4594,-1.0000,-1.0000,0.0000
13.4594,-1.0000,-1.0000,0.0000
13.4714,-1.0000,-1.0000,0.0000
13.4714,-1.0000,-1.0000,0.0000
13.4714,-1.0000,-1.0000,0.0000
13.4714,-1.0000,-1.0000,0.0000
13.4714,-1.0000,-1.0000,0.0000
13.4862,-1.0000,-1.0000,0.0000
13.4862,-1.0000,-1.0000,0.0000
13.4873,-1.0000,-1.0000,0.0000
13.4884,-3.0000,0.0000,0.0000
13.4884,-1.0000,-1.0000,0.0000
13.4884,-3.0000,-1.0000,0.0000
13.4889,-1.0000,-1.0000,-1.0000
13.5000,-1.0000,-1.0000,0.0000
13.5000,-1.0000,-1.0000,0.0000
13.5000,-1.0000,-1.0000,0.0000
13.5005,-1.0000,-1.0000,0.0000
13.5005,-1.0000,-1.0000,0.0000
13.5005,-1.0000,-1.0000,0.0000
13.5011,-3.0000,-1.0000,0.0000
13.5011,-1.0000,-1.0000,0.0000
13.5114,-1.0000,-1.0000,0.0000
13.5120,-1.0000,-1.0000,0.0000
13.5142,-1.0000,-1.0000,0.0000
13.5142,-1.0000,-1.0000,-1.0000
13.5142,-1.0000,-1.0000,0.0000
13.5142,-1.0000,-1.0000,0.0000
13.5142,-1.0000,-1.0000,0.0000
13.5142,-3.0000,0.0000,0.0000
13.5142,-1.0000,-1.0000,0.0000
13.5243,-1.0000,-1.0000,0.0000
13.5248,-3.0000,-1.0000,0.0000
13.5248,-1.0000,-1.0000,0.0000
13.5248,-1.0000,-1.0000,0.0000
13.5248,-1.0000,0.0000,-1.0000
13.5248,-1.0000,-1.0000,0.0000
13.5248,-1.0000,-1.0000,0.0000
13.5342,-1.0000,0.0000,-1.0000
13.5380,-3.0000,-1.0000,0.0000
13.5391,-1.0000,-1.0000,0.0000
13.5391,-1.0000,-1.0000,0.0000
13.5440,-1.0000,-1.0000,0.0000
13.5440,-1.0000,-1.0000,0.0000
13.5440,-1.0000,-1.0000,0.0000
13.5440,-1.0000,-1.0000,-1.0000
13.5440,-1.0000,-1.0000,0.0000
13.5440,-1.0000,-1.0000,0.0000
13.5440,-1.0000,-1.0000,0.0000
13.5480,-1.0000,-1.0000,0.0000
13.5480,-1.0000,-1.0000,0.0000
13.5538,-1.0000,-1.0000,0.0000
13.5543,-1.0000,-1.0000,0.0000
13.5638,-1.0000,-1.0000,0.0000
13.5638,-1.0000,-1.0000,0.0000
13.5638,-1.0000,-1.0000,0.0000
13.5677,-1.0000,-1.0000,0.0000
13.5682,-1.0000,0.0000,0.0000
13.5682,-1.0000,-1.0000,0.0000
13.5682,-1.0000,0.0000,0.0000
13.5682,-1.0000,-1.0000,0.0000
13.5688,-3.0000,-1.0000,0.0000
13.5821,-1.0000,-1.0000,0.0000
13.5821,-1.0000,-1.0000,0.0000
13.5821,-1.0000,-1.0000,0.0000
13.5821,-1.0000,-1.0000,0.0000
13.5821,-1.0000,-1.0000,0.0000
13.5911,-1.0000,-1.0000,0.0000
13.5911,-3.0000,-1.0000,0.0000
13.5911,-1.0000,-1.0000,0.0000
13.5911,-1.0000,-1.0000,0.0000
13.5986,-3.0000,-1.0000,0.0000
13.6055,-1.0000,-1.0000,0.0000
13.6055,-3.0000,-1.0000,0.0000
13.6055,-1.0000,0.0000,0.0000
13.6055,-1.0000,-1.0000,0.0000
13.6055,-1.0000,-1.0000,0.0000
13.6055,-1.0000,-1.0000,-1.0000
13.6111,-1.0000,-1.0000,0.0000
13.6162,-1.0000,-1.0000,0.0000
13.6211,-3.0000,-1.0000,0.0000
13.6221,-1.0000,-1.0000,0.0000
13.6221,-1.0000,-1.0000,0.0000
13.6221,-1.0000,-1.0000,0.0000
13.6294,-1.0000,-1.0000,0.0000
13.6294,-1.0000,-1.0000,0.0000
13.6394,-1.0000,-1.0000,0.0000
13.6394,-1.0000,-1.0000,0.0000
13.6394,-1.0000,-1.0000,0.0000
13.6394,-1.0000,-1.0000,0.0000
13.6394,-3.0000,-1.0000,0.0000
13.6394,-1.0000,-1.0000,0.0000
13.6399,-1.0000,-1.0000,0.0000
13.6618,-1.0000,-1.0000,0.0000
13.6635,-1.0000,-1.0000,0.0000
13.6680,-1.0000,-1.0000,-1.0000
13.6680,-1.0000,0.0000,0.0000
13.6692,-1.0000,-1.0000,-1.0000
13.6692,-1.0000,-1.0000,0.0000
13.6702,-1.0000,-1.0000,-1.0000
13.6702,-1.0000,-1.0000,0.0000
13.6702,-1.0000,-1.0000,0.0000
13.6782,-3.0000,-1.0000,0.0000
13.6787,-1.0000,-1.0000,0.0000
13.6787,-1.0000,-1.0000,0.0000
13.6824,-1.0000,-1.0000,0.0000
13.6900,-3.0000,-1.0000,0.0000
13.6906,-1.0000,0.0000,-1.0000
13.7022,-1.0000,-1.0000,0.0000
13.7028,-1.0000,-1.0000,0.0000
13.7034,-1.0000,-1.0000,0.0000
13.7052,-1.0000,-1.0000,0.0000
13.7052,-1.0000,-1.0000,0.0000
13.7052,-1.0000,-1.0000,0.0000
13.7052,-1.0000,-1.0000,0.0000
13.7052,-1.0000,-1.0000,0.0000
13.7052,-1.0000,-1.0000,0.0000
13.7138,-1.0000,-3.0000,0.0000
13.7138,-1.0000,-1.0000,0.0000
13.7138,-1.0000,-1.0000,0.0000
13.7138,-1.0000,-1.0000,0.0000
13.7138,-1.0000,-1.0000,0.0000
13.7138,-1.0000,-1.0000,0.0000
13.7138,-1.0000,-1.0000,0.0000
13.7138,-1.0000,-1.0000,0.0000
13.7285,-1.0000,-1.0000,0.0000
13.7301,-1.0000,0.0000,0.0000
13.7311,-1.0000,-1.0000,0.0000
13.7311,-1.0000,-1.0000,-1.0000
13.7317,-1.0000,-1.0000,0.0000
13.7317,-1.0000,-1.0000,0.0000
13.7333,-1.0000,0.0000,0.0000
13.7333,-1.0000,-1.0000,0.0000
13.7333,-1.0000,-1.0000,0.0000
13.7333,-1.0000,-1.0000,0.0000
13.7410,-1.0000,-1.0000,0.0000
13.7415,-1.0000,-1.0000,0.0000
13.7415,-1.0000,-1.0000,0.0000
13.7415,-1.0000,-1.0000,0.0000
13.7443,-1.0000,-1.0000,0.0000
13.7535,-1.0000,-1.0000,0.0000
13.7541,-3.0000,-1.0000,0.0000
13.7541,-1.0000,-1.0000,0.0000
13.7541,-1.0000,-1.0000,0.0000
13.7541,-1.0000,-1.0000,0.0000
13.7541,-1.0000,-1.0000,0.0000
13.7541,-1.0000,-1.0000,0.0000
13.7641,-1.0000,-1.0000,0.0000
13.7641,-1.0000,-1.0000,0.0000
13.7641,-1.0000,-1.0000,0.0000
13.7648,-1.0000,-1.0000,0.0000
13.7648,-3.0000,-1.0000,0.0000
13.7648,-1.0000,-1.0000,0.0000
13.7648,-3.0000,-1.0000,0.0000
13.7648,-1.0000,-1.0000,0.0000
13.7648,-1.0000,-1.0000,0.0000
13.7648,-3.0000,-1.0000,0.0000
13.7698,-1.0000,-1.0000,0.0000
13.7719,-1.0000,-1.0000,0.0000
13.7719,-1.0000,-1.0000,0.0000
13.7719,-3.0000,-1.0000,0.0000
13.7719,-1.0000,-1.0000,0.0000
13.7726,-1.0000,-1.0000,0.0000
13.7726,-1.0000,-1.0000,0.0000
13.7777,-1.0000,-1.0000,1.0000
13.7777,-1.0000,-1.0000,0.0000
13.7777,-1.0000,-1.0000,0.0000
13.7916,-1.0000,-1.0000,0.0000
13.7922,-1.0000,-1.0000,0.0000
13.7922,-1.0000,-1.0000,0.0000
13.7922,-3.0000,-1.0000,0.0000
13.7922,-1.0000,-1.0000,1.0000
13.7922,-1.0000,-1.0000,0.0000
13.8038,-1.0000,-1.0000,0.0000
13.8038,-1.0000,-1.0000,0.0000
13.8049,-1.0000,-1.0000,-1.0000
13.8049,-1.0000,-1.0000,0.0000
13.8060,-1.0000,-1.0000,1.0000
13.8066,-1.0000,-1.0000,-1.0000
13.8066,-1.0000,-1.0000,0.0000
13.8077,-3.0000,-1.0000,0.0000
13.8126,-3.0000,-1.0000,0.0000
13.8126,-1.0000,-1.0000,0.0000
13.8126,-1.0000,0.0000,-1.0000
13.8126,-1.0000,-1.0000,0.0000
13.8126,-1.0000,-1.0000,0.0000
13.8126,-1.0000,-1.0000,0.0000
13.8126,-1.0000,-1.0000,-1.0000
13.8177,-3.0000,-1.0000,0.0000
13.8177,-1.0000,-1.0000,0.0000
13.8214,-3.0000,-1.0000,1.0000
13.8298,-1.0000,-1.0000,-1.0000
13.8325,-1.0000,-1.0000,0.0000
13.8331,-1.0000,-1.0000,0.0000
13.8531,-1.0000,-1.0000,0.0000
13.8546,-1.0000,-1.0000,0.0000
13.8555,-1.0000,-1.0000,0.0000
13.8560,-1.0000,-1.0000,0.0000
13.8560,-1.0000,-1.0000,0.0000
13.8560,-1.0000,-1.0000,0.0000
13.8560,-1.0000,-1.0000,0.0000
13.8560,-1.0000,-1.0000,0.0000
13.8560,-1.0000,-1.0000,0.0000
13.8560,-1.0000,-1.0000,0.0000
13.8560,-1.0000,-1.0000,0.0000
13.8673,-1.0000,0.0000,0.0000
13.8673,-1.0000,-1.0000,0.0000
13.8673,-1.0000,-1.0000,0.0000
13.8673,-1.0000,0.0000,-1.0000
13.8673,-1.0000,-1.0000,0.0000
13.8673,-1.0000,-1.0000,0.0000
13.8673,-1.0000,0.0000,0.0000
13.8673,-1.0000,-1.0000,0.0000
13.8777,-1.0000,-1.0000,0.0000
13.8777,-1.0000,-1.0000,0.0000
13.8777,-1.0000,-1.0000,-1.0000
13.8777,-3.0000,-1.0000,0.0000
13.8782,-1.0000,-1.0000,0.0000
13.8782,-1.0000,-1.0000,0.0000
